,Area Unit,ANZSOC Division,Year,Region,Victimisations
5123,Wairoa.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Hawke Region,1
5124,Onekawa South.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Hawke Region,1
5125,Parkvale.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Hawke Region,1
5126,Bay View.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Hawke Region,1
5127,Bay View.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Hawke Region,1
5128,Tamatea South.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Hawke Region,1
5129,Maraenui.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Hawke Region,1
5130,Bay View.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Hawke Region,1
5131,Akina.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Hawke Region,1
5132,Hastings Central.,Acts Intended to Cause Injury,2023,Hawke Region,1
5133,Tikokino.,Acts Intended to Cause Injury,2023,Hawke Region,1
5134,Hastings Central.,Acts Intended to Cause Injury,2023,Hawke Region,1
5135,Marewa.,Acts Intended to Cause Injury,2023,Hawke Region,1
5136,Marewa.,Acts Intended to Cause Injury,2023,Hawke Region,1
5137,Wairoa.,Acts Intended to Cause Injury,2023,Hawke Region,1
5138,Flaxmere East.,Acts Intended to Cause Injury,2023,Hawke Region,1
5139,Frimley.,Acts Intended to Cause Injury,2023,Hawke Region,1
5140,Hastings Central.,Acts Intended to Cause Injury,2023,Hawke Region,1
5141,Mclean Park.,Acts Intended to Cause Injury,2023,Hawke Region,1
5142,Bluff Hill.,Theft and Related Offences,2023,Hawke Region,1
5143,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
5144,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
5145,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
5146,Onekawa Central.,Theft and Related Offences,2023,Hawke Region,1
5147,Onekawa West.,Theft and Related Offences,2023,Hawke Region,1
5148,Onekawa West.,Theft and Related Offences,2023,Hawke Region,1
5149,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
5150,Anderson Park.,Theft and Related Offences,2023,Hawke Region,1
5151,Brookvale.,Theft and Related Offences,2023,Hawke Region,1
5152,Flaxmere East.,Theft and Related Offences,2023,Hawke Region,1
5153,Onekawa West.,Theft and Related Offences,2023,Hawke Region,1
5154,Elsthorpe-Flemington.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Hawke Region,1
5155,Whanawhana.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Hawke Region,1
5156,Hastings Central.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Hawke Region,1
5157,Flaxmere East.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Hawke Region,1
5158,Iona.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Hawke Region,1
5159,Mclean Park.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Hawke Region,1
5160,Taradale North.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Hawke Region,1
5161,Meeanee.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Hawke Region,1
5162,Onekawa South.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Hawke Region,1
5163,Mayfair.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Hawke Region,1
5164,Whakatu.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Hawke Region,1
5165,Pirimai.,Theft and Related Offences,2023,Hawke Region,1
5166,Tamatea South.,Theft and Related Offences,2023,Hawke Region,1
5167,Camberley.,Theft and Related Offences,2023,Hawke Region,1
5168,Waiohiki.,Theft and Related Offences,2023,Hawke Region,1
5169,Akina.,Theft and Related Offences,2023,Hawke Region,1
5170,Frimley.,Theft and Related Offences,2023,Hawke Region,1
5171,Lochain.,Theft and Related Offences,2023,Hawke Region,1
5172,Lochain.,Theft and Related Offences,2023,Hawke Region,1
5173,Mayfair.,Theft and Related Offences,2023,Hawke Region,1
5174,Bluff Hill.,Theft and Related Offences,2023,Hawke Region,1
5175,Hospital Hill.,Theft and Related Offences,2023,Hawke Region,1
5176,Flaxmere East.,Theft and Related Offences,2023,Hawke Region,1
5177,Woolwich.,Theft and Related Offences,2023,Hawke Region,1
5178,Flaxmere East.,Theft and Related Offences,2023,Hawke Region,1
5179,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
5180,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
5181,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
5182,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
5183,Flaxmere East.,Theft and Related Offences,2023,Hawke Region,1
5184,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
5185,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
5186,Onekawa West.,Theft and Related Offences,2023,Hawke Region,1
5187,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
5188,St Leonards.,Theft and Related Offences,2023,Hawke Region,1
5189,Taradale North.,Theft and Related Offences,2023,Hawke Region,1
5190,Mayfair.,Theft and Related Offences,2023,Hawke Region,1
5191,Flaxmere East.,Theft and Related Offences,2023,Hawke Region,1
5192,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
5193,Whakatu.,Theft and Related Offences,2023,Hawke Region,1
5194,Te Mata.,Theft and Related Offences,2023,Hawke Region,1
5195,Flaxmere East.,Theft and Related Offences,2023,Hawke Region,1
5196,Te Mata.,Theft and Related Offences,2023,Hawke Region,1
5197,Mayfair.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Hawke Region,1
5198,Onekawa Central.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Hawke Region,1
5199,Onekawa South.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Hawke Region,1
5200,Flaxmere East.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Hawke Region,1
5201,Ahuriri.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Hawke Region,1
5202,Onekawa Central.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Hawke Region,1
5203,Flaxmere East.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Hawke Region,1
5204,Lochain.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Hawke Region,1
5205,Parkvale.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Hawke Region,1
5206,Hastings Central.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Hawke Region,1
5207,Hastings Central.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Hawke Region,1
5208,Mayfair.,Acts Intended to Cause Injury,2023,Hawke Region,1
5209,Frimley.,Acts Intended to Cause Injury,2023,Hawke Region,1
5210,Bluff Hill.,Acts Intended to Cause Injury,2023,Hawke Region,1
5211,Tamatea South.,Acts Intended to Cause Injury,2023,Hawke Region,1
5212,Nelson Park.,Acts Intended to Cause Injury,2023,Hawke Region,1
5213,Nelson Park.,Acts Intended to Cause Injury,2023,Hawke Region,1
5214,Bay View.,Acts Intended to Cause Injury,2023,Hawke Region,1
5215,Nelson Park.,Acts Intended to Cause Injury,2023,Hawke Region,1
5216,Bridge Pa.,Acts Intended to Cause Injury,2023,Hawke Region,1
5217,Hastings Central.,Acts Intended to Cause Injury,2023,Hawke Region,1
5218,Mayfair.,Acts Intended to Cause Injury,2023,Hawke Region,1
5219,Hastings Central.,Acts Intended to Cause Injury,2023,Hawke Region,1
5220,Flaxmere East.,Theft and Related Offences,2023,Hawke Region,1
5221,Tamatea North.,Theft and Related Offences,2023,Hawke Region,1
5222,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
5223,Anderson Park.,Theft and Related Offences,2023,Hawke Region,1
5224,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
5225,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
5226,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
5227,Flaxmere East.,Theft and Related Offences,2023,Hawke Region,1
5228,St Leonards.,Theft and Related Offences,2023,Hawke Region,1
5229,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
5230,St Leonards.,Theft and Related Offences,2023,Hawke Region,1
5231,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
5232,Camberley.,Theft and Related Offences,2023,Hawke Region,1
5233,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
5234,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
5235,Haumoana.,Theft and Related Offences,2023,Hawke Region,1
5236,Lochain.,Theft and Related Offences,2023,Hawke Region,1
5237,Te Mata.,Theft and Related Offences,2023,Hawke Region,1
5238,Whakatu.,Theft and Related Offences,2023,Hawke Region,1
5239,Waipukurau.,Theft and Related Offences,2023,Hawke Region,1
5240,Bluff Hill.,Theft and Related Offences,2023,Hawke Region,1
5241,Bluff Hill.,Theft and Related Offences,2023,Hawke Region,1
5242,Onekawa West.,Theft and Related Offences,2023,Hawke Region,1
5243,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
5244,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
5245,St Leonards.,Theft and Related Offences,2023,Hawke Region,1
5246,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
5247,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
5248,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
5249,Onekawa West.,Theft and Related Offences,2023,Hawke Region,1
5250,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
5251,St Leonards.,Theft and Related Offences,2023,Hawke Region,1
5252,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
5253,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
5254,Hospital Hill.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Hawke Region,1
5255,Marewa.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Hawke Region,1
5256,St Leonards.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Hawke Region,1
5257,Anderson Park.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Hawke Region,1
5258,Onekawa South.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Hawke Region,1
5259,Onekawa South.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Hawke Region,1
5260,Marewa.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Hawke Region,1
5261,Kingsley-Chatham.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Hawke Region,1
5262,Sherenden-Puketapu.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Hawke Region,1
5263,Kingsley-Chatham.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Hawke Region,1
5264,Nelson Park.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Hawke Region,1
5265,Flaxmere East.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Hawke Region,1
5266,Marewa.,Theft and Related Offences,2023,Hawke Region,1
5267,Marewa.,Theft and Related Offences,2023,Hawke Region,1
5268,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
5269,Onekawa West.,Theft and Related Offences,2023,Hawke Region,1
5270,Bluff Hill.,Theft and Related Offences,2023,Hawke Region,1
5271,Bluff Hill.,Theft and Related Offences,2023,Hawke Region,1
5272,Marewa.,Theft and Related Offences,2023,Hawke Region,1
5273,Mclean Park.,Theft and Related Offences,2023,Hawke Region,1
5274,Onekawa Central.,Theft and Related Offences,2023,Hawke Region,1
5275,Onekawa Central.,Theft and Related Offences,2023,Hawke Region,1
5276,Onekawa West.,Theft and Related Offences,2023,Hawke Region,1
5277,Tamatea South.,Theft and Related Offences,2023,Hawke Region,1
5278,Ruakituri-Morere.,Theft and Related Offences,2023,Hawke Region,1
5279,Wairoa.,Theft and Related Offences,2023,Hawke Region,1
5280,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
5281,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
5282,Onekawa West.,Theft and Related Offences,2023,Hawke Region,1
5283,Onekawa West.,Theft and Related Offences,2023,Hawke Region,1
5284,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
5285,Flaxmere East.,Theft and Related Offences,2023,Hawke Region,1
5286,St Leonards.,Theft and Related Offences,2023,Hawke Region,1
5287,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
5288,Onekawa West.,Theft and Related Offences,2023,Hawke Region,1
5289,Tamatea North.,Theft and Related Offences,2023,Hawke Region,1
5290,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
5291,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
5292,Hospital Hill.,Theft and Related Offences,2023,Hawke Region,1
5293,Onekawa West.,Theft and Related Offences,2023,Hawke Region,1
5294,Waipukurau.,Theft and Related Offences,2023,Hawke Region,1
5295,St Leonards.,Theft and Related Offences,2023,Hawke Region,1
5296,Mayfair.,Theft and Related Offences,2023,Hawke Region,1
5297,St Leonards.,Theft and Related Offences,2023,Hawke Region,1
5298,Poraiti.,Theft and Related Offences,2023,Hawke Region,1
5299,Poraiti.,Theft and Related Offences,2023,Hawke Region,1
5300,St Leonards.,Theft and Related Offences,2023,Hawke Region,1
5301,Taradale North.,Theft and Related Offences,2023,Hawke Region,1
5302,Taradale North.,Theft and Related Offences,2023,Hawke Region,1
5303,St Leonards.,Theft and Related Offences,2023,Hawke Region,1
5304,Camberley.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Hawke Region,1
5305,Pirimai.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Hawke Region,1
5306,Greenmeadows.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Hawke Region,1
5307,Taradale North.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Hawke Region,1
5308,Lochain.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Hawke Region,1
5309,St Leonards.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Hawke Region,1
5310,Marewa.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Hawke Region,1
5311,Taradale South.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Hawke Region,1
5312,Longlands South.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Hawke Region,1
5313,Karamu.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Hawke Region,1
5314,Wairoa.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Hawke Region,1
5315,Hospital Hill.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Hawke Region,1
5316,Marewa.,Theft and Related Offences,2023,Hawke Region,1
5317,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
5318,Taradale South.,Theft and Related Offences,2023,Hawke Region,1
5319,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
5320,Mahora.,Theft and Related Offences,2023,Hawke Region,1
5321,Parkvale.,Theft and Related Offences,2023,Hawke Region,1
5322,Parkvale.,Theft and Related Offences,2023,Hawke Region,1
5323,Hastings Central.,Theft and Related Offences,2023,Hawke Region,1
5324,Haumoana.,Theft and Related Offences,2023,Hawke Region,1
5325,Lochain.,Theft and Related Offences,2023,Hawke Region,1
5326,Taradale North.,Acts Intended to Cause Injury,2023,Hawke Region,1
5327,Hastings Central.,Acts Intended to Cause Injury,2023,Hawke Region,1
5328,Hastings Central.,Acts Intended to Cause Injury,2023,Hawke Region,1
5329,Flaxmere East.,Acts Intended to Cause Injury,2023,Hawke Region,1
5330,Bay View.,Acts Intended to Cause Injury,2023,Hawke Region,1
5331,Parkvale.,Acts Intended to Cause Injury,2023,Hawke Region,1
5332,Marewa.,Acts Intended to Cause Injury,2023,Hawke Region,2
5333,Awatoto.,Acts Intended to Cause Injury,2023,Hawke Region,2
5334,Twyford.,Acts Intended to Cause Injury,2023,Hawke Region,2
5335,Mclean Park.,Acts Intended to Cause Injury,2023,Hawke Region,1
5336,Mahia.,Acts Intended to Cause Injury,2023,Hawke Region,1
5337,Taradale South.,Theft and Related Offences,2023,Hawke Region,1
5338,Greenmeadows.,Theft and Related Offences,2023,Hawke Region,1
5339,Bluff Hill.,Theft and Related Offences,2023,Hawke Region,1
5340,Wairoa.,Theft and Related Offences,2023,Hawke Region,1
5341,Wairoa.,Theft and Related Offences,2023,Hawke Region,1
5342,St Leonards.,Theft and Related Offences,2023,Hawke Region,1
5343,Bay View.,Theft and Related Offences,2023,Hawke Region,1
5344,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
5345,Nelson Park.,Theft and Related Offences,2023,Hawke Region,1
5346,Anderson Park.,Theft and Related Offences,2023,Hawke Region,1
5347,Waipukurau.,Theft and Related Offences,2023,Hawke Region,1
5348,Mayfair.,Theft and Related Offences,2023,Hawke Region,1
5349,Longlands South.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Hawke Region,1
5350,Mahora.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Hawke Region,1
5351,Anderson Park.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Hawke Region,2
5352,Akina.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Hawke Region,1
5353,Anderson Park.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Hawke Region,1
5354,Camberley.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Hawke Region,1
5355,Eskdale.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Hawke Region,1
5356,Flaxmere East.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Hawke Region,1
5357,Hastings Central.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Hawke Region,1
5358,Mayfair.,Theft and Related Offences,2023,Hawke Region,1
5359,Whakatu.,Theft and Related Offences,2023,Hawke Region,1
5360,Ahuriri.,Theft and Related Offences,2023,Hawke Region,1
5361,Bluff Hill.,Theft and Related Offences,2023,Hawke Region,1
5362,Bluff Hill.,Theft and Related Offences,2023,Hawke Region,1
5363,Onekawa Central.,Theft and Related Offences,2023,Hawke Region,1
5364,Onekawa South.,Theft and Related Offences,2023,Hawke Region,1
5365,Wairoa.,Theft and Related Offences,2023,Hawke Region,1
5366,Flaxmere East.,Theft and Related Offences,2023,Hawke Region,1
