,Area Unit,ANZSOC Division,Year,Region,Victimisations
3289,Grasmere.,Theft and Related Offences,2023,Southland Region,1
3290,West Invercargill.,Theft and Related Offences,2023,Southland Region,1
3291,West Invercargill.,Theft and Related Offences,2023,Southland Region,1
3292,Kingswell-Clifton.,Theft and Related Offences,2023,Southland Region,1
3293,West Invercargill.,Theft and Related Offences,2023,Southland Region,1
3294,Central Gore.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3295,Chatton.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3296,Richmond.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3297,West Invercargill.,Theft and Related Offences,2023,Southland Region,1
3298,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
3299,Dacre.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3300,West Invercargill.,Theft and Related Offences,2023,Southland Region,1
3301,Windsor.,Theft and Related Offences,2023,Southland Region,1
3302,Hawthorndale.,Theft and Related Offences,2023,Southland Region,1
3303,Appleby-Kew.,Theft and Related Offences,2023,Southland Region,1
3304,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
3305,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
3306,Waituna.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3307,Waituna.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3308,West Invercargill.,Theft and Related Offences,2023,Southland Region,1
3309,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
3310,South Gore.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3311,Mataura.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3312,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
3313,Strathern.,Theft and Related Offences,2023,Southland Region,1
3314,Hawthorndale.,Theft and Related Offences,2023,Southland Region,1
3315,Windsor.,Theft and Related Offences,2023,Southland Region,1
3316,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
3317,Gladstone-Avenal.,Theft and Related Offences,2023,Southland Region,2
3318,West Invercargill.,Theft and Related Offences,2023,Southland Region,1
3319,Waverley-Glengarry.,Theft and Related Offences,2023,Southland Region,1
3320,Georgetown.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3321,Gladstone-Avenal.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3322,Newfield-Rockdale.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3323,Appleby-Kew.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3324,Waikaia.,Theft and Related Offences,2023,Southland Region,1
3325,Otakaro Park.,Theft and Related Offences,2023,Southland Region,2
3326,Hawthorndale.,Theft and Related Offences,2023,Southland Region,1
3327,Hawthorndale.,Theft and Related Offences,2023,Southland Region,1
3328,Hawthorndale.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3329,Hawthorndale.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3330,Wallacetown.,Theft and Related Offences,2023,Southland Region,1
3331,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
3332,Appleby-Kew.,Theft and Related Offences,2023,Southland Region,1
3333,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
3334,Otakaro Park.,Theft and Related Offences,2023,Southland Region,2
3335,Hawthorndale.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3336,Richmond.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3337,Richmond.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3338,Strathern.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3339,Strathern.,Theft and Related Offences,2023,Southland Region,1
3340,Richmond.,Theft and Related Offences,2023,Southland Region,1
3341,Newfield-Rockdale.,Theft and Related Offences,2023,Southland Region,1
3342,Newfield-Rockdale.,Theft and Related Offences,2023,Southland Region,1
3343,Strathern.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3344,Heidelberg.,Theft and Related Offences,2023,Southland Region,1
3345,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
3346,Heidelberg.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3347,Waverley-Glengarry.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3348,Toetoes.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3349,Waikaia.,Theft and Related Offences,2023,Southland Region,1
3350,Richmond.,Theft and Related Offences,2023,Southland Region,2
3351,Newfield-Rockdale.,Theft and Related Offences,2023,Southland Region,1
3352,Waituna.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3353,Dacre.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3354,Hokonui.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3355,Riverton East.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3356,Riverton East.,Theft and Related Offences,2023,Southland Region,1
3357,Te Waewae.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3358,Waianiwa.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3359,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
3360,Waituna.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3361,Fairfax.,Theft and Related Offences,2023,Southland Region,1
3362,Georgetown.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3363,Greenhills.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3364,Strathern.,Theft and Related Offences,2023,Southland Region,1
3365,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
3366,Chatton.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3367,North Gore.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3368,Central Gore.,Theft and Related Offences,2023,Southland Region,1
3369,Gladstone-Avenal.,Theft and Related Offences,2023,Southland Region,1
3370,West Gore.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3371,Crinan.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3372,Richmond.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3373,Richmond.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3374,Strathern.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3375,West Invercargill.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3376,Gladstone-Avenal.,Theft and Related Offences,2023,Southland Region,1
3377,Newfield-Rockdale.,Theft and Related Offences,2023,Southland Region,1
3378,North Gore.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3379,South Gore.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3380,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
3381,Nightcaps.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3382,Edendale Community.,Theft and Related Offences,2023,Southland Region,1
3383,Toetoes.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3384,Central Gore.,Theft and Related Offences,2023,Southland Region,1
3385,Gladstone-Avenal.,Theft and Related Offences,2023,Southland Region,1
3386,Appleby-Kew.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3387,Georgetown.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3388,Strathern.,Theft and Related Offences,2023,Southland Region,1
3389,Strathern.,Theft and Related Offences,2023,Southland Region,1
3390,Grasmere.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3391,Grasmere.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3392,Mataura.,Theft and Related Offences,2023,Southland Region,1
3393,Windsor.,Theft and Related Offences,2023,Southland Region,1
3394,Heidelberg.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3395,Kingswell-Clifton.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3396,Gladstone-Avenal.,Theft and Related Offences,2023,Southland Region,1
3397,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
3398,Central Gore.,Theft and Related Offences,2023,Southland Region,1
3399,Gladstone-Avenal.,Theft and Related Offences,2023,Southland Region,1
3400,Richmond.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3401,Rosedale.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3402,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
3403,Georgetown.,Theft and Related Offences,2023,Southland Region,1
3404,Strathern.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3405,Strathern.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3406,Strathern.,Theft and Related Offences,2023,Southland Region,1
3407,West Invercargill.,Theft and Related Offences,2023,Southland Region,1
3408,Windsor.,Theft and Related Offences,2023,Southland Region,1
3409,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
3410,Windsor.,Theft and Related Offences,2023,Southland Region,1
3411,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
3412,Fairfax.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3413,Waituna.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3414,West Invercargill.,Theft and Related Offences,2023,Southland Region,1
3415,West Invercargill.,Theft and Related Offences,2023,Southland Region,1
3416,Windsor.,Theft and Related Offences,2023,Southland Region,1
3417,Strathern.,Theft and Related Offences,2023,Southland Region,1
3418,Waituna.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3419,Hokonui.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3420,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
3421,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
3422,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
3423,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
3424,Central Gore.,Theft and Related Offences,2023,Southland Region,1
3425,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
3426,Waituna.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3427,Crinan.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3428,Georgetown.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3429,Central Gore.,Theft and Related Offences,2023,Southland Region,1
3430,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
3431,Windsor.,Theft and Related Offences,2023,Southland Region,1
3432,Otatara.,Theft and Related Offences,2023,Southland Region,1
3433,Georgetown.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3434,Hawthorndale.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3435,Strathern.,Theft and Related Offences,2023,Southland Region,1
3436,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
3437,Kingswell-Clifton.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3438,Kingswell-Clifton.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3439,Newfield-Rockdale.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3440,Richmond.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3441,Richmond.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3442,Strathern.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3443,Strathern.,Theft and Related Offences,2023,Southland Region,1
3444,Richmond.,Theft and Related Offences,2023,Southland Region,1
3445,Ohai.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3446,West Invercargill.,Theft and Related Offences,2023,Southland Region,1
3447,West Invercargill.,Theft and Related Offences,2023,Southland Region,1
3448,Te Anau.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3449,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
3450,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
3451,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
3452,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
3453,Te Waewae.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3454,Toetoes.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3455,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
3456,Central Gore.,Theft and Related Offences,2023,Southland Region,1
3457,Georgetown.,Theft and Related Offences,2023,Southland Region,1
3458,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
3459,Chatton.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3460,Appleby-Kew.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3461,Central Gore.,Theft and Related Offences,2023,Southland Region,1
3462,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
3463,Crinan.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3464,Crinan.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3465,Windsor.,Theft and Related Offences,2023,Southland Region,1
3466,Strathern.,Theft and Related Offences,2023,Southland Region,1
3467,Georgetown.,Theft and Related Offences,2023,Southland Region,1
3468,Central Gore.,Theft and Related Offences,2023,Southland Region,1
3469,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
3470,Central Gore.,Theft and Related Offences,2023,Southland Region,1
3471,Georgetown.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3472,Hawthorndale.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3473,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
3474,Strathern.,Theft and Related Offences,2023,Southland Region,1
3475,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
3476,Windsor.,Theft and Related Offences,2023,Southland Region,1
3477,Heidelberg.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3478,Newfield-Rockdale.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3479,Richmond.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3480,Richmond.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3481,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
3482,East Gore.,Theft and Related Offences,2023,Southland Region,1
3483,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
3484,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
3485,Waverley-Glengarry.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3486,Windsor.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3487,Dacre.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3488,Georgetown.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3489,Georgetown.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3490,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
3491,West Invercargill.,Theft and Related Offences,2023,Southland Region,1
3492,West Invercargill.,Theft and Related Offences,2023,Southland Region,1
3493,Gladstone-Avenal.,Theft and Related Offences,2023,Southland Region,2
3494,Gladstone-Avenal.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3495,Oreti Beach.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3496,Otakaro Park.,Theft and Related Offences,2023,Southland Region,2
3497,West Gore.,Theft and Related Offences,2023,Southland Region,2
3498,Strathern.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3499,Chatton.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3500,East Gore.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3501,Otakaro Park.,Theft and Related Offences,2023,Southland Region,2
3502,Otakaro Park.,Theft and Related Offences,2023,Southland Region,2
3503,Fairfax.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3504,West Invercargill.,Theft and Related Offences,2023,Southland Region,3
3505,Windsor.,Theft and Related Offences,2023,Southland Region,1
3506,Te Waewae.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3507,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
3508,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
3509,Charlton.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3510,West Gore.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3511,Georgetown.,Theft and Related Offences,2023,Southland Region,1
3512,Wairio.,Theft and Related Offences,2023,Southland Region,1
3513,Appleby-Kew.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3514,Georgetown.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3515,Mill Road-Woodend.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3516,Newfield-Rockdale.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3517,Grasmere.,Theft and Related Offences,2023,Southland Region,1
3518,Grasmere.,Theft and Related Offences,2023,Southland Region,1
3519,Bluff.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3520,Crinan.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3521,West Gore.,Theft and Related Offences,2023,Southland Region,1
3522,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
3523,Crinan.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3524,Crinan.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3525,Bay Road West.,Theft and Related Offences,2023,Southland Region,1
3526,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
3527,Georgetown.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3528,Hawthorndale.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3529,Heidelberg.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3530,Heidelberg.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3531,Waverley-Glengarry.,Theft and Related Offences,2023,Southland Region,1
3532,Crinan.,Theft and Related Offences,2023,Southland Region,2
3533,Kingswell-Clifton.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3534,Kingswell-Clifton.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3535,Newfield-Rockdale.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3536,Richmond.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3537,Richmond.,Theft and Related Offences,2023,Southland Region,3
3538,Newfield-Rockdale.,Theft and Related Offences,2023,Southland Region,1
3539,Rosedale.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3540,Waikiwi.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3541,Waikiwi.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3542,Hokonui.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3543,Makarewa.,Theft and Related Offences,2023,Southland Region,1
3544,Central Gore.,Theft and Related Offences,2023,Southland Region,1
3545,Hokonui.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3546,Winton.,Theft and Related Offences,2023,Southland Region,1
3547,Gladstone-Avenal.,Theft and Related Offences,2023,Southland Region,1
3548,Grasmere.,Theft and Related Offences,2023,Southland Region,1
3549,Waianiwa.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3550,Strathern.,Theft and Related Offences,2023,Southland Region,1
3551,Gladstone-Avenal.,Theft and Related Offences,2023,Southland Region,1
3552,Waituna.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3553,Bluff.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3554,Georgetown.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3555,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
3556,Gladstone-Avenal.,Theft and Related Offences,2023,Southland Region,1
3557,Heidelberg.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3558,Windsor.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3559,Hawthorndale.,Theft and Related Offences,2023,Southland Region,1
3560,Windsor.,Theft and Related Offences,2023,Southland Region,1
3561,Dacre.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3562,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
3563,Gladstone-Avenal.,Theft and Related Offences,2023,Southland Region,1
3564,East Gore.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3565,West Gore.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3566,Gladstone-Avenal.,Theft and Related Offences,2023,Southland Region,1
3567,Gladstone-Avenal.,Theft and Related Offences,2023,Southland Region,1
3568,Grasmere.,Theft and Related Offences,2023,Southland Region,1
3569,Gladstone-Avenal.,Theft and Related Offences,2023,Southland Region,1
3570,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
3571,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
3572,Grasmere.,Theft and Related Offences,2023,Southland Region,1
3573,Gladstone-Avenal.,Theft and Related Offences,2023,Southland Region,1
3574,Appleby-Kew.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3575,Gladstone-Avenal.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3576,Winton.,Theft and Related Offences,2023,Southland Region,1
3577,Otakaro Park.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3578,Windsor.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3579,Gladstone-Avenal.,Theft and Related Offences,2023,Southland Region,1
3580,Central Gore.,Theft and Related Offences,2023,Southland Region,1
3581,Gladstone-Avenal.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,2
3582,Waikiwi.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,2
3583,West Invercargill.,Theft and Related Offences,2023,Southland Region,1
3584,Central Gore.,Theft and Related Offences,2023,Southland Region,1
3585,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
3586,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
3587,Richmond.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,2
3588,Newfield-Rockdale.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3589,West Gore.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3590,Gladstone-Avenal.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3591,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
3592,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
3593,Richmond.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3594,Greenhills.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3595,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
3596,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
3597,Georgetown.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3598,East Gore.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3599,Hokonui.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3600,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
3601,Central Gore.,Theft and Related Offences,2023,Southland Region,1
3602,Hawthorndale.,Theft and Related Offences,2023,Southland Region,1
3603,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
3604,Richmond.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3605,Windsor.,Theft and Related Offences,2023,Southland Region,1
3606,Windsor.,Theft and Related Offences,2023,Southland Region,1
3607,Te Waewae.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Southland Region,1
3608,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
3609,Central Gore.,Theft and Related Offences,2023,Southland Region,1
3610,Inlet-Bluff Harbour.,Theft and Related Offences,2023,Southland Region,1
3611,West Invercargill.,Theft and Related Offences,2023,Southland Region,1
3612,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
3613,Inland Water-Lake Te Anau.,Theft and Related Offences,2023,Southland Region,1
3614,Heidelberg.,Acts Intended to Cause Injury,2023,Southland Region,1
3615,Gladstone-Avenal.,Acts Intended to Cause Injury,2023,Southland Region,1
3616,Heidelberg.,Theft and Related Offences,2023,Southland Region,1
3617,Grasmere.,Theft and Related Offences,2023,Southland Region,1
3618,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
3619,Gladstone-Avenal.,Theft and Related Offences,2023,Southland Region,1
3620,Windsor.,Acts Intended to Cause Injury,2023,Southland Region,1
3621,Strathern.,Theft and Related Offences,2023,Southland Region,1
3622,West Gore.,Theft and Related Offences,2023,Southland Region,1
3623,West Invercargill.,Theft and Related Offences,2023,Southland Region,1
3624,Strathern.,Theft and Related Offences,2023,Southland Region,1
3625,Te Anau.,Acts Intended to Cause Injury,2023,Southland Region,1
3626,Crinan.,Acts Intended to Cause Injury,2023,Southland Region,1
3627,West Invercargill.,Acts Intended to Cause Injury,2023,Southland Region,1
3628,Windsor.,Theft and Related Offences,2023,Southland Region,1
3629,West Invercargill.,Theft and Related Offences,2023,Southland Region,1
3630,Central Gore.,Theft and Related Offences,2023,Southland Region,1
3631,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
3632,Otakaro Park.,Acts Intended to Cause Injury,2023,Southland Region,1
3633,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
3634,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
3635,Wyndham.,Acts Intended to Cause Injury,2023,Southland Region,1
3636,Woodlands.,Theft and Related Offences,2023,Southland Region,1
3637,Hawthorndale.,Acts Intended to Cause Injury,2023,Southland Region,1
3638,Heidelberg.,Acts Intended to Cause Injury,2023,Southland Region,1
3639,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
3640,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
3641,West Invercargill.,Theft and Related Offences,2023,Southland Region,1
3642,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
3643,Georgetown.,Theft and Related Offences,2023,Southland Region,1
3644,West Invercargill.,Theft and Related Offences,2023,Southland Region,1
3645,West Invercargill.,Theft and Related Offences,2023,Southland Region,1
3646,Otakaro Park.,Theft and Related Offences,2023,Southland Region,1
3647,Dacre.,Acts Intended to Cause Injury,2023,Southland Region,1
3648,West Invercargill.,Theft and Related Offences,2023,Southland Region,1
3649,Central Gore.,Theft and Related Offences,2023,Southland Region,1
3650,Waverley-Glengarry.,Acts Intended to Cause Injury,2023,Southland Region,1
3651,Waverley-Glengarry.,Acts Intended to Cause Injury,2023,Southland Region,1
