,Area Unit,ANZSOC Division,Year,Region,Victimisations
8627,Hamilton Central.,Theft and Related Offences,2023,Waikato Region,1
8628,University.,Theft and Related Offences,2023,Waikato Region,1
8629,Naylor.,Theft and Related Offences,2023,Waikato Region,1
8630,Swarbrick.,Theft and Related Offences,2023,Waikato Region,1
8631,Te Rapa.,Theft and Related Offences,2023,Waikato Region,1
8632,Stanley Park.,Acts Intended to Cause Injury,2023,Waikato Region,1
8633,Te Kuiti.,Acts Intended to Cause Injury,2023,Waikato Region,1
8634,Waipahihi.,Acts Intended to Cause Injury,2023,Waikato Region,1
8635,Taupo Central.,Acts Intended to Cause Injury,2023,Waikato Region,1
8636,Te Kowhai.,Theft and Related Offences,2023,Waikato Region,1
8637,Hamilton Central.,Theft and Related Offences,2023,Waikato Region,1
8638,Horsham Downs.,Theft and Related Offences,2023,Waikato Region,1
8639,Hamilton Central.,Theft and Related Offences,2023,Waikato Region,1
8640,Bader.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
8641,Enderley.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
8642,Hamilton Central.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
8643,Beerescourt.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
8644,Insoll.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
8645,Maeroa.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
8646,Melville.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
8647,Melville.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
8648,Dinsdale North.,Theft and Related Offences,2023,Waikato Region,1
8649,Dinsdale South.,Theft and Related Offences,2023,Waikato Region,1
8650,Enderley.,Theft and Related Offences,2023,Waikato Region,1
8651,Enderley.,Theft and Related Offences,2023,Waikato Region,1
8652,Ngaruawahia.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
8653,Waikato Western Hills.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
8654,Grandview.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
8655,Hamilton Central.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
8656,Te Awamutu South.,Theft and Related Offences,2023,Waikato Region,1
8657,Te Awamutu West.,Theft and Related Offences,2023,Waikato Region,1
8658,Morrinsville West.,Theft and Related Offences,2023,Waikato Region,1
8659,Okauia.,Theft and Related Offences,2023,Waikato Region,1
8660,Peachgrove.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
8661,Peachgrove.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
8662,Peacocke.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
8663,Swarbrick.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
8664,Enderley.,Theft and Related Offences,2023,Waikato Region,1
8665,Flagstaff.,Theft and Related Offences,2023,Waikato Region,1
8666,Frankton Junction.,Theft and Related Offences,2023,Waikato Region,1
8667,Glenview.,Theft and Related Offences,2023,Waikato Region,1
8668,Hillcrest West.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
8669,Insoll.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
8670,Huntly West.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
8671,Queenwood.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
8672,Hamilton Lake.,Acts Intended to Cause Injury,2023,Waikato Region,1
8673,Frankton Junction.,Acts Intended to Cause Injury,2023,Waikato Region,1
8674,Naylor.,Acts Intended to Cause Injury,2023,Waikato Region,1
8675,Mangatawhiri.,Acts Intended to Cause Injury,2023,Waikato Region,1
8676,Hamilton Central.,Theft and Related Offences,2023,Waikato Region,1
8677,Fairview Downs.,Theft and Related Offences,2023,Waikato Region,2
8678,Hamilton Central.,Theft and Related Offences,2023,Waikato Region,1
8679,Nawton.,Theft and Related Offences,2023,Waikato Region,1
8680,Taupo Central.,Acts Intended to Cause Injury,2023,Waikato Region,1
8681,Turangi.,Acts Intended to Cause Injury,2023,Waikato Region,1
8682,Wairakei-Aratiatia.,Acts Intended to Cause Injury,2023,Waikato Region,1
8683,Te Awamutu East.,Acts Intended to Cause Injury,2023,Waikato Region,1
8684,Matamata North.,Theft and Related Offences,2023,Waikato Region,2
8685,Moanataiari.,Theft and Related Offences,2023,Waikato Region,2
8686,Waihi.,Theft and Related Offences,2023,Waikato Region,1
8687,Waihi.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
8688,Parawai.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
8689,Pirongia.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
8690,Waihi.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
8691,Waihi.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
8692,Te Aroha.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
8693,Enderley.,Theft and Related Offences,2023,Waikato Region,1
8694,Hamilton Central.,Theft and Related Offences,2023,Waikato Region,1
8695,Kainui.,Theft and Related Offences,2023,Waikato Region,1
8696,Enderley.,Theft and Related Offences,2023,Waikato Region,1
8697,Ngaruawahia.,Theft and Related Offences,2023,Waikato Region,1
8698,Hillcrest West.,Theft and Related Offences,2023,Waikato Region,1
8699,Huntly East.,Theft and Related Offences,2023,Waikato Region,1
8700,Pukete.,Theft and Related Offences,2023,Waikato Region,1
8701,Te Rapa.,Theft and Related Offences,2023,Waikato Region,1
8702,Te Rapa.,Theft and Related Offences,2023,Waikato Region,1
8703,University.,Theft and Related Offences,2023,Waikato Region,1
8704,Hamilton East.,Theft and Related Offences,2023,Waikato Region,1
8705,Clarkin.,Theft and Related Offences,2023,Waikato Region,1
8706,Insoll.,Theft and Related Offences,2023,Waikato Region,1
8707,University.,Theft and Related Offences,2023,Waikato Region,1
8708,Taupo Central.,Acts Intended to Cause Injury,2023,Waikato Region,2
8709,Waihi.,Acts Intended to Cause Injury,2023,Waikato Region,1
8710,Morrinsville East.,Acts Intended to Cause Injury,2023,Waikato Region,1
8711,Huntly East.,Theft and Related Offences,2023,Waikato Region,1
8712,Hamilton Central.,Theft and Related Offences,2023,Waikato Region,1
8713,Hillcrest West.,Theft and Related Offences,2023,Waikato Region,1
8714,Hamilton Central.,Theft and Related Offences,2023,Waikato Region,1
8715,Bryant.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
8716,Kainui.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
8717,Ngaruawahia.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
8718,Kawhia Community.,Theft and Related Offences,2023,Waikato Region,1
8719,Te Puru-Thornton Bay.,Theft and Related Offences,2023,Waikato Region,1
8720,University.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
8721,Huntly East.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
8722,Huntly East.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
8723,Glenview.,Theft and Related Offences,2023,Waikato Region,1
8724,Grandview.,Theft and Related Offences,2023,Waikato Region,1
8725,Hamilton Central.,Theft and Related Offences,2023,Waikato Region,1
8726,Hamilton Central.,Theft and Related Offences,2023,Waikato Region,1
8727,Huntly East.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
8728,Kainui.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
8729,Bader.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
8730,Chedworth.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
8731,Porritt.,Acts Intended to Cause Injury,2023,Waikato Region,1
8732,Huntly West.,Acts Intended to Cause Injury,2023,Waikato Region,1
8733,Hamilton Central.,Acts Intended to Cause Injury,2023,Waikato Region,1
8734,Nawton.,Acts Intended to Cause Injury,2023,Waikato Region,1
8735,Hamilton Central.,Theft and Related Offences,2023,Waikato Region,1
8736,Hamilton Central.,Theft and Related Offences,2023,Waikato Region,1
8737,Hamilton Central.,Theft and Related Offences,2023,Waikato Region,1
8738,University.,Theft and Related Offences,2023,Waikato Region,1
8739,Paeroa.,Acts Intended to Cause Injury,2023,Waikato Region,1
8740,Te Awamutu West.,Acts Intended to Cause Injury,2023,Waikato Region,1
8741,Cambridge West.,Acts Intended to Cause Injury,2023,Waikato Region,1
8742,Te Awamutu South.,Acts Intended to Cause Injury,2023,Waikato Region,1
8743,Karapiro.,Theft and Related Offences,2023,Waikato Region,1
8744,Kerepehi.,Theft and Related Offences,2023,Waikato Region,1
8745,Whitianga.,Theft and Related Offences,2023,Waikato Region,1
8746,Waihi.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
8747,Moanataiari.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
8748,Leamington West.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
8749,Moanataiari.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
8750,Cambridge West.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
8751,Te Awamutu South.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
8752,Hamilton Central.,Theft and Related Offences,2023,Waikato Region,1
8753,Hamilton Central.,Theft and Related Offences,2023,Waikato Region,1
8754,Hamilton Central.,Theft and Related Offences,2023,Waikato Region,1
8755,Te Rapa.,Theft and Related Offences,2023,Waikato Region,1
8756,Kainui.,Theft and Related Offences,2023,Waikato Region,1
8757,Enderley.,Theft and Related Offences,2023,Waikato Region,1
8758,Te Rapa.,Theft and Related Offences,2023,Waikato Region,1
8759,Huntly East.,Theft and Related Offences,2023,Waikato Region,1
8760,Hamilton Central.,Theft and Related Offences,2023,Waikato Region,1
8761,Te Rapa.,Theft and Related Offences,2023,Waikato Region,1
8762,Hamilton Central.,Theft and Related Offences,2023,Waikato Region,1
8763,Hamilton Central.,Theft and Related Offences,2023,Waikato Region,1
8764,Naylor.,Theft and Related Offences,2023,Waikato Region,1
8765,Fairview Downs.,Theft and Related Offences,2023,Waikato Region,1
8766,Insoll.,Theft and Related Offences,2023,Waikato Region,1
8767,Nawton.,Theft and Related Offences,2023,Waikato Region,1
8768,Moanataiari.,Acts Intended to Cause Injury,2023,Waikato Region,1
8769,Matamata South.,Acts Intended to Cause Injury,2023,Waikato Region,1
8770,Swayne.,Acts Intended to Cause Injury,2023,Waikato Region,1
8771,Ngaruawahia.,Theft and Related Offences,2023,Waikato Region,1
8772,Hamilton East.,Theft and Related Offences,2023,Waikato Region,1
8773,Te Rapa.,Theft and Related Offences,2023,Waikato Region,1
8774,Frankton Junction.,Theft and Related Offences,2023,Waikato Region,1
8775,Okauia.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
8776,Moanataiari.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,2
8777,Te Aroha.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,2
8778,Hamilton Central.,Theft and Related Offences,2023,Waikato Region,1
8779,Hamilton Central.,Theft and Related Offences,2023,Waikato Region,1
8780,Beerescourt.,Theft and Related Offences,2023,Waikato Region,1
8781,Frankton Junction.,Theft and Related Offences,2023,Waikato Region,1
8782,Dinsdale South.,Theft and Related Offences,2023,Waikato Region,1
8783,Huntly East.,Theft and Related Offences,2023,Waikato Region,1
8784,Kainui.,Theft and Related Offences,2023,Waikato Region,1
8785,Dinsdale South.,Theft and Related Offences,2023,Waikato Region,1
8786,Pokeno.,Theft and Related Offences,2023,Waikato Region,1
8787,Hamilton Central.,Theft and Related Offences,2023,Waikato Region,1
8788,Horsham Downs.,Theft and Related Offences,2023,Waikato Region,1
8789,Bryant.,Theft and Related Offences,2023,Waikato Region,1
8790,Huntly East.,Theft and Related Offences,2023,Waikato Region,1
8791,Hamilton Central.,Theft and Related Offences,2023,Waikato Region,1
8792,Hamilton East.,Theft and Related Offences,2023,Waikato Region,1
8793,Huntington.,Theft and Related Offences,2023,Waikato Region,1
8794,Sylvester.,Theft and Related Offences,2023,Waikato Region,1
8795,Hamilton Central.,Theft and Related Offences,2023,Waikato Region,1
8796,Hamilton Central.,Theft and Related Offences,2023,Waikato Region,1
8797,Maeroa.,Theft and Related Offences,2023,Waikato Region,1
8798,Moanataiari.,Acts Intended to Cause Injury,2023,Waikato Region,1
8799,Waihi.,Acts Intended to Cause Injury,2023,Waikato Region,1
8800,Pirongia.,Acts Intended to Cause Injury,2023,Waikato Region,1
8801,Pokeno.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
8802,Bryant.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
8803,Brymer.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
8804,Chartwell.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
8805,Te Rerenga.,Theft and Related Offences,2023,Waikato Region,1
8806,Whitianga.,Theft and Related Offences,2023,Waikato Region,1
8807,Huntly East.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
8808,Huntly West.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
8809,Huntly West.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
8810,Hamilton Central.,Theft and Related Offences,2023,Waikato Region,1
8811,Hamilton Central.,Theft and Related Offences,2023,Waikato Region,1
8812,Hamilton East.,Theft and Related Offences,2023,Waikato Region,1
8813,Hamilton East.,Theft and Related Offences,2023,Waikato Region,1
8814,Peacocke.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
8815,Whitikahu.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
8816,Huntly West.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
8817,Chedworth.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
8818,Hamilton Lake.,Acts Intended to Cause Injury,2023,Waikato Region,1
8819,Nawton.,Acts Intended to Cause Injury,2023,Waikato Region,1
8820,Hamilton Central.,Acts Intended to Cause Injury,2023,Waikato Region,1
8821,Hamilton East.,Acts Intended to Cause Injury,2023,Waikato Region,1
8822,Te Kauwhata.,Theft and Related Offences,2023,Waikato Region,1
8823,University.,Theft and Related Offences,2023,Waikato Region,1
8824,Naylor.,Theft and Related Offences,2023,Waikato Region,1
8825,Dinsdale South.,Theft and Related Offences,2023,Waikato Region,1
8826,Whitianga.,Acts Intended to Cause Injury,2023,Waikato Region,1
8827,Paeroa.,Acts Intended to Cause Injury,2023,Waikato Region,1
8828,Te Awamutu South.,Acts Intended to Cause Injury,2023,Waikato Region,1
8829,Morrinsville East.,Theft and Related Offences,2023,Waikato Region,1
8830,Te Awamutu South.,Theft and Related Offences,2023,Waikato Region,1
8831,Te Awamutu South.,Theft and Related Offences,2023,Waikato Region,1
8832,Ngatea.,Theft and Related Offences,2023,Waikato Region,1
8833,Moanataiari.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
8834,Cambridge Central.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
8835,Leamington East.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,1
8836,Tokoroa Central.,Acts Intended to Cause Injury,2023,Waikato Region,1
8837,Putaruru.,Acts Intended to Cause Injury,2023,Waikato Region,1
8838,Tokoroa Central.,Acts Intended to Cause Injury,2023,Waikato Region,2
8839,Tokoroa Central.,Acts Intended to Cause Injury,2023,Waikato Region,2
8840,Waihi.,Theft and Related Offences,2023,Waikato Region,1
8841,Cambridge West.,Theft and Related Offences,2023,Waikato Region,1
8842,Pukerimu.,Theft and Related Offences,2023,Waikato Region,1
8843,Parawai.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,2
8844,Hikuai.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Waikato Region,3
8845,Te Rapa.,Theft and Related Offences,2023,Waikato Region,1
8846,Te Rapa.,Theft and Related Offences,2023,Waikato Region,1
8847,Te Rapa.,Theft and Related Offences,2023,Waikato Region,1
8848,University.,Theft and Related Offences,2023,Waikato Region,1
8849,Huntly East.,Theft and Related Offences,2023,Waikato Region,1
8850,Kainui.,Theft and Related Offences,2023,Waikato Region,1
8851,Enderley.,Theft and Related Offences,2023,Waikato Region,1
8852,Te Rapa.,Theft and Related Offences,2023,Waikato Region,1
8853,Hamilton Lake.,Theft and Related Offences,2023,Waikato Region,1
8854,Bryant.,Theft and Related Offences,2023,Waikato Region,1
8855,Ngaruawahia.,Theft and Related Offences,2023,Waikato Region,1
8856,Chartwell.,Theft and Related Offences,2023,Waikato Region,1
8857,Te Rapa.,Theft and Related Offences,2023,Waikato Region,1
8858,Hamilton Central.,Theft and Related Offences,2023,Waikato Region,1
