,Area Unit,ANZSOC Division,Year,Region,Victimisations
1156,Motueka East.,Theft and Related Offences,2023,Tasman Region,1
1157,Motueka West.,Theft and Related Offences,2023,Tasman Region,1
1158,Motueka West.,Theft and Related Offences,2023,Tasman Region,1
1159,Motueka East.,Theft and Related Offences,2023,Tasman Region,1
1160,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1161,Motueka East.,Theft and Related Offences,2023,Tasman Region,1
1162,Motueka East.,Theft and Related Offences,2023,Tasman Region,1
1163,Motueka West.,Theft and Related Offences,2023,Tasman Region,2
1164,Motueka East.,Theft and Related Offences,2023,Tasman Region,2
1165,Motueka East.,Theft and Related Offences,2023,Tasman Region,4
1166,Motueka West.,Theft and Related Offences,2023,Tasman Region,1
1167,Richmond West.,Theft and Related Offences,2023,Tasman Region,1
1168,Motueka East.,Theft and Related Offences,2023,Tasman Region,1
1169,Motueka West.,Theft and Related Offences,2023,Tasman Region,1
1170,Motueka West.,Theft and Related Offences,2023,Tasman Region,1
1171,Motueka East.,Theft and Related Offences,2023,Tasman Region,1
1172,Motueka East.,Theft and Related Offences,2023,Tasman Region,1
1173,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1174,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1175,Motueka East.,Theft and Related Offences,2023,Tasman Region,1
1176,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1177,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1178,Motueka East.,Theft and Related Offences,2023,Tasman Region,1
1179,Motueka West.,Theft and Related Offences,2023,Tasman Region,2
1180,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1181,Motueka East.,Theft and Related Offences,2023,Tasman Region,1
1182,Takaka.,Theft and Related Offences,2023,Tasman Region,1
1183,Wai-Iti.,Theft and Related Offences,2023,Tasman Region,1
1184,Richmond West.,Theft and Related Offences,2023,Tasman Region,1
1185,Golden Bay.,Theft and Related Offences,2023,Tasman Region,1
1186,Golden Bay.,Theft and Related Offences,2023,Tasman Region,1
1187,Richmond West.,Theft and Related Offences,2023,Tasman Region,1
1188,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1189,Motueka West.,Theft and Related Offences,2023,Tasman Region,1
1190,Takaka.,Theft and Related Offences,2023,Tasman Region,1
1191,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1192,Richmond West.,Theft and Related Offences,2023,Tasman Region,1
1193,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1194,Richmond West.,Theft and Related Offences,2023,Tasman Region,1
1195,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1196,Motueka West.,Theft and Related Offences,2023,Tasman Region,1
1197,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1198,Motueka East.,Theft and Related Offences,2023,Tasman Region,1
1199,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1200,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1201,Motueka West.,Theft and Related Offences,2023,Tasman Region,1
1202,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1203,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1204,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1205,Motueka West.,Theft and Related Offences,2023,Tasman Region,1
1206,Richmond West.,Theft and Related Offences,2023,Tasman Region,1
1207,Motueka East.,Theft and Related Offences,2023,Tasman Region,1
1208,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1209,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1210,Richmond West.,Theft and Related Offences,2023,Tasman Region,1
1211,Kaiteriteri.,Theft and Related Offences,2023,Tasman Region,1
1212,Motueka West.,Theft and Related Offences,2023,Tasman Region,1
1213,Motueka East.,Theft and Related Offences,2023,Tasman Region,1
1214,Motueka East.,Theft and Related Offences,2023,Tasman Region,1
1215,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1216,Motueka East.,Theft and Related Offences,2023,Tasman Region,1
1217,Motueka West.,Theft and Related Offences,2023,Tasman Region,2
1218,Richmond East.,Theft and Related Offences,2023,Tasman Region,2
1219,Motueka East.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1220,Motueka West.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1221,Motueka West.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1222,Motueka Outer.,Acts Intended to Cause Injury,2023,Tasman Region,1
1223,Motueka Outer.,Acts Intended to Cause Injury,2023,Tasman Region,1
1224,Motueka Outer.,Acts Intended to Cause Injury,2023,Tasman Region,1
1225,Riwaka.,Theft and Related Offences,2023,Tasman Region,1
1226,Wai-Iti.,Theft and Related Offences,2023,Tasman Region,1
1227,Motueka West.,Theft and Related Offences,2023,Tasman Region,1
1228,Wai-Iti.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1229,Motueka Outer.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,2
1230,Ranzau.,Acts Intended to Cause Injury,2023,Tasman Region,1
1231,Motueka West.,Acts Intended to Cause Injury,2023,Tasman Region,1
1232,Richmond West.,Theft and Related Offences,2023,Tasman Region,1
1233,Wai-Iti.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1234,Wai-Iti.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1235,Motueka East.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1236,Motueka West.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1237,Wai-Iti.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1238,Motueka East.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1239,Murchison.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1240,Richmond East.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1241,Riwaka.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1242,Wai-Iti.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1243,Motueka Outer.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1244,Wai-Iti.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1245,Wai-Iti.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1246,Lake Rotoroa.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1247,Lake Rotoroa.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1248,Motueka East.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1249,Wai-Iti.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1250,Brightwater.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1251,Mapua.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1252,Motueka Outer.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1253,Motueka Outer.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1254,Motueka West.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1255,Hope.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1256,Mapua.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1257,Mapua.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1258,Motueka Outer.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1259,Golden Bay.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1260,Motueka East.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1261,Hope.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1262,Motueka East.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1263,Motueka Outer.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1264,Motueka West.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1265,Richmond West.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1266,Golden Bay.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1267,Motueka Outer.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1268,Motueka West.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1269,Ranzau.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1270,Richmond East.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1271,Golden Bay.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1272,Mapua.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1273,Motueka West.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1274,Wai-Iti.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1275,Wai-Iti.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1276,Lake Rotoroa.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1277,Motueka West.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1278,Motueka West.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1279,Brightwater.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1280,Brightwater.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1281,Lake Rotoroa.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1282,Motueka West.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1283,Motueka West.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1284,Richmond East.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1285,Richmond West.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1286,Wai-Iti.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1287,Wai-Iti.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1288,Wakefield.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,2
1289,Brightwater.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,2
1290,Motueka East.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,2
1291,Motueka Outer.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1292,Mapua.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1293,Richmond East.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1294,Richmond West.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1295,Motueka West.,Acts Intended to Cause Injury,2023,Tasman Region,1
1296,Motueka East.,Acts Intended to Cause Injury,2023,Tasman Region,1
1297,Richmond East.,Acts Intended to Cause Injury,2023,Tasman Region,1
1298,Lake Rotoroa.,Sexual Assault and Related Offences,2023,Tasman Region,1
1299,Wakefield.,Sexual Assault and Related Offences,2023,Tasman Region,1
1300,Motueka East.,Theft and Related Offences,2023,Tasman Region,1
1301,Motueka West.,Theft and Related Offences,2023,Tasman Region,1
1302,Motueka East.,Theft and Related Offences,2023,Tasman Region,1
1303,Lake Rotoroa.,Theft and Related Offences,2023,Tasman Region,1
1304,Hope.,Theft and Related Offences,2023,Tasman Region,1
1305,Richmond West.,Theft and Related Offences,2023,Tasman Region,1
1306,Motueka West.,Theft and Related Offences,2023,Tasman Region,1
1307,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1308,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1309,Lake Rotoroa.,Theft and Related Offences,2023,Tasman Region,1
1310,Riwaka.,Theft and Related Offences,2023,Tasman Region,1
1311,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1312,Richmond East.,Theft and Related Offences,2023,Tasman Region,2
1313,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1314,Motueka West.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1315,Mapua.,Theft and Related Offences,2023,Tasman Region,1
1316,Motueka West.,Theft and Related Offences,2023,Tasman Region,1
1317,Richmond West.,Theft and Related Offences,2023,Tasman Region,1
1318,Motueka East.,Theft and Related Offences,2023,Tasman Region,1
1319,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1320,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1321,Richmond West.,Theft and Related Offences,2023,Tasman Region,1
1322,Motueka West.,Theft and Related Offences,2023,Tasman Region,1
1323,Richmond West.,Theft and Related Offences,2023,Tasman Region,1
1324,Richmond West.,Theft and Related Offences,2023,Tasman Region,1
1325,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1326,Richmond West.,Theft and Related Offences,2023,Tasman Region,1
1327,Motueka East.,Theft and Related Offences,2023,Tasman Region,1
1328,Motueka West.,Theft and Related Offences,2023,Tasman Region,1
1329,Wakefield.,Theft and Related Offences,2023,Tasman Region,1
1330,Richmond West.,Theft and Related Offences,2023,Tasman Region,1
1331,Motueka West.,Theft and Related Offences,2023,Tasman Region,1
1332,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1333,Motueka West.,Theft and Related Offences,2023,Tasman Region,1
1334,Motueka Outer.,Theft and Related Offences,2023,Tasman Region,1
1335,Richmond West.,Theft and Related Offences,2023,Tasman Region,1
1336,Motueka West.,Theft and Related Offences,2023,Tasman Region,1
1337,Motueka West.,Theft and Related Offences,2023,Tasman Region,1
1338,Motueka East.,Theft and Related Offences,2023,Tasman Region,1
1339,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1340,Motueka East.,Theft and Related Offences,2023,Tasman Region,1
1341,Motueka West.,Theft and Related Offences,2023,Tasman Region,1
1342,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1343,Motueka West.,Theft and Related Offences,2023,Tasman Region,1
1344,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1345,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1346,Motueka East.,Theft and Related Offences,2023,Tasman Region,1
1347,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1348,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1349,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1350,Motueka West.,Theft and Related Offences,2023,Tasman Region,1
1351,Motueka East.,Theft and Related Offences,2023,Tasman Region,1
1352,Hope.,Theft and Related Offences,2023,Tasman Region,1
1353,Motueka West.,Theft and Related Offences,2023,Tasman Region,1
1354,Richmond West.,Theft and Related Offences,2023,Tasman Region,1
1355,Motueka East.,Theft and Related Offences,2023,Tasman Region,1
1356,Motueka East.,Theft and Related Offences,2023,Tasman Region,1
1357,Motueka West.,Theft and Related Offences,2023,Tasman Region,1
1358,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1359,Motueka East.,Theft and Related Offences,2023,Tasman Region,1
1360,Motueka West.,Theft and Related Offences,2023,Tasman Region,1
1361,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1362,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1363,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1364,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1365,Motueka West.,Theft and Related Offences,2023,Tasman Region,1
1366,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1367,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1368,Motueka East.,Theft and Related Offences,2023,Tasman Region,1
1369,Motueka West.,Theft and Related Offences,2023,Tasman Region,1
1370,Motueka East.,Theft and Related Offences,2023,Tasman Region,1
1371,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1372,Ranzau.,Theft and Related Offences,2023,Tasman Region,1
1373,Richmond West.,Theft and Related Offences,2023,Tasman Region,1
1374,Richmond West.,Theft and Related Offences,2023,Tasman Region,1
1375,Richmond West.,Theft and Related Offences,2023,Tasman Region,1
1376,Richmond West.,Theft and Related Offences,2023,Tasman Region,1
1377,Motueka East.,Theft and Related Offences,2023,Tasman Region,1
1378,Richmond West.,Theft and Related Offences,2023,Tasman Region,1
1379,Richmond West.,Theft and Related Offences,2023,Tasman Region,1
1380,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1381,Motueka West.,Theft and Related Offences,2023,Tasman Region,1
1382,Richmond West.,Theft and Related Offences,2023,Tasman Region,1
1383,Motueka West.,Theft and Related Offences,2023,Tasman Region,1
1384,Motueka East.,Theft and Related Offences,2023,Tasman Region,1
1385,Motueka West.,Theft and Related Offences,2023,Tasman Region,1
1386,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1387,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1388,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1389,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1390,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1391,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1392,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1393,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1394,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1395,Brightwater.,Theft and Related Offences,2023,Tasman Region,1
1396,Motueka East.,Theft and Related Offences,2023,Tasman Region,1
1397,Motueka East.,Theft and Related Offences,2023,Tasman Region,1
1398,Motueka East.,Theft and Related Offences,2023,Tasman Region,1
1399,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1400,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1401,Motueka East.,Theft and Related Offences,2023,Tasman Region,1
1402,Motueka West.,Theft and Related Offences,2023,Tasman Region,1
1403,Motueka East.,Theft and Related Offences,2023,Tasman Region,1
1404,Motueka East.,Theft and Related Offences,2023,Tasman Region,1
1405,Motueka East.,Theft and Related Offences,2023,Tasman Region,1
1406,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1407,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1408,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1409,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1410,Richmond West.,Theft and Related Offences,2023,Tasman Region,2
1411,Richmond East.,Theft and Related Offences,2023,Tasman Region,2
1412,Motueka Outer.,Theft and Related Offences,2023,Tasman Region,1
1413,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1414,Motueka Outer.,Theft and Related Offences,2023,Tasman Region,1
1415,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1416,Golden Bay.,Theft and Related Offences,2023,Tasman Region,1
1417,Golden Downs.,Theft and Related Offences,2023,Tasman Region,1
1418,Motueka West.,Theft and Related Offences,2023,Tasman Region,1
1419,Motueka West.,Theft and Related Offences,2023,Tasman Region,1
1420,Richmond West.,Theft and Related Offences,2023,Tasman Region,1
1421,Motueka East.,Theft and Related Offences,2023,Tasman Region,1
1422,Motueka East.,Theft and Related Offences,2023,Tasman Region,1
1423,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1424,Richmond West.,Theft and Related Offences,2023,Tasman Region,1
1425,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1426,Richmond West.,Theft and Related Offences,2023,Tasman Region,1
1427,Richmond West.,Theft and Related Offences,2023,Tasman Region,1
1428,Richmond West.,Theft and Related Offences,2023,Tasman Region,1
1429,Richmond West.,Theft and Related Offences,2023,Tasman Region,1
1430,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1431,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1432,Richmond West.,Theft and Related Offences,2023,Tasman Region,1
1433,Motueka West.,Theft and Related Offences,2023,Tasman Region,1
1434,Richmond West.,Theft and Related Offences,2023,Tasman Region,1
1435,Richmond West.,Theft and Related Offences,2023,Tasman Region,1
1436,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1437,Motueka East.,Theft and Related Offences,2023,Tasman Region,1
1438,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1439,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1440,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1441,Motueka West.,Theft and Related Offences,2023,Tasman Region,1
1442,Motueka West.,Theft and Related Offences,2023,Tasman Region,1
1443,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1444,Motueka East.,Theft and Related Offences,2023,Tasman Region,1
1445,Motueka East.,Theft and Related Offences,2023,Tasman Region,1
1446,Richmond West.,Theft and Related Offences,2023,Tasman Region,1
1447,Motueka East.,Theft and Related Offences,2023,Tasman Region,1
1448,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1449,Motueka East.,Theft and Related Offences,2023,Tasman Region,1
1450,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1451,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1452,Richmond West.,Theft and Related Offences,2023,Tasman Region,1
1453,Motueka West.,Theft and Related Offences,2023,Tasman Region,1
1454,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1455,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1456,Motueka East.,Theft and Related Offences,2023,Tasman Region,1
1457,Motueka East.,Theft and Related Offences,2023,Tasman Region,1
1458,Richmond West.,Theft and Related Offences,2023,Tasman Region,1
1459,Richmond East.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1460,Murchison.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1461,Motueka West.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1462,Motueka West.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1463,Motueka East.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1464,Motueka East.,"Abduction, Harassment and Other Related Offences Against a Person",2023,Tasman Region,1
1465,Richmond East.,Acts Intended to Cause Injury,2023,Tasman Region,1
1466,Wai-Iti.,Acts Intended to Cause Injury,2023,Tasman Region,1
1467,Motueka Outer.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1468,Richmond East.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1469,Golden Bay.,Theft and Related Offences,2023,Tasman Region,1
1470,Motueka West.,Theft and Related Offences,2023,Tasman Region,1
1471,Motueka East.,Theft and Related Offences,2023,Tasman Region,1
1472,Motueka West.,Theft and Related Offences,2023,Tasman Region,1
1473,Motueka Outer.,Theft and Related Offences,2023,Tasman Region,1
1474,Wakefield.,Theft and Related Offences,2023,Tasman Region,1
1475,Motueka East.,Theft and Related Offences,2023,Tasman Region,1
1476,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1477,Richmond West.,Theft and Related Offences,2023,Tasman Region,1
1478,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1479,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1480,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1481,Mapua.,Acts Intended to Cause Injury,2023,Tasman Region,1
1482,Motueka West.,Acts Intended to Cause Injury,2023,Tasman Region,1
1483,Kaiteriteri.,Acts Intended to Cause Injury,2023,Tasman Region,1
1484,Wai-Iti.,Acts Intended to Cause Injury,2023,Tasman Region,1
1485,Richmond East.,Theft and Related Offences,2023,Tasman Region,3
1486,Wakefield.,Theft and Related Offences,2023,Tasman Region,2
1487,Richmond West.,Sexual Assault and Related Offences,2023,Tasman Region,1
1488,Motueka West.,Sexual Assault and Related Offences,2023,Tasman Region,1
1489,Richmond West.,Sexual Assault and Related Offences,2023,Tasman Region,1
1490,Motueka Outer.,Theft and Related Offences,2023,Tasman Region,1
1491,Motueka West.,Theft and Related Offences,2023,Tasman Region,1
1492,Motueka West.,Theft and Related Offences,2023,Tasman Region,2
1493,Motueka East.,Theft and Related Offences,2023,Tasman Region,2
1494,Motueka East.,Theft and Related Offences,2023,Tasman Region,2
1495,Richmond East.,Theft and Related Offences,2023,Tasman Region,2
1496,Richmond East.,Theft and Related Offences,2023,Tasman Region,2
1497,Wakefield.,Theft and Related Offences,2023,Tasman Region,2
1498,Motueka West.,Theft and Related Offences,2023,Tasman Region,2
1499,Motueka West.,Theft and Related Offences,2023,Tasman Region,2
1500,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1501,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1502,Richmond West.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1503,Motueka Outer.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1504,Motueka West.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1505,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1506,Wai-Iti.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1507,Kaiteriteri.,Theft and Related Offences,2023,Tasman Region,1
1508,Motueka Outer.,Theft and Related Offences,2023,Tasman Region,1
1509,Motueka West.,Theft and Related Offences,2023,Tasman Region,2
1510,Richmond East.,Theft and Related Offences,2023,Tasman Region,3
1511,Motueka East.,Theft and Related Offences,2023,Tasman Region,4
1512,Motueka West.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1513,Richmond East.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1514,Wai-Iti.,Theft and Related Offences,2023,Tasman Region,1
1515,Golden Bay.,Theft and Related Offences,2023,Tasman Region,2
1516,Hope.,Theft and Related Offences,2023,Tasman Region,1
1517,Richmond West.,Theft and Related Offences,2023,Tasman Region,1
1518,Wai-Iti.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,1
1519,Richmond East.,Acts Intended to Cause Injury,2023,Tasman Region,1
1520,Motueka West.,Acts Intended to Cause Injury,2023,Tasman Region,2
1521,Motueka East.,Acts Intended to Cause Injury,2023,Tasman Region,1
1522,Kaiteriteri.,Sexual Assault and Related Offences,2023,Tasman Region,1
1523,Motueka Outer.,Sexual Assault and Related Offences,2023,Tasman Region,1
1524,Golden Bay.,Sexual Assault and Related Offences,2023,Tasman Region,1
1525,Motueka West.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Tasman Region,2
1526,Riwaka.,Theft and Related Offences,2023,Tasman Region,1
1527,Wai-Iti.,Theft and Related Offences,2023,Tasman Region,1
1528,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1529,Motueka West.,Theft and Related Offences,2023,Tasman Region,1
1530,Richmond East.,Acts Intended to Cause Injury,2023,Tasman Region,1
1531,Motueka East.,Acts Intended to Cause Injury,2023,Tasman Region,1
1532,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1533,Richmond East.,Theft and Related Offences,2023,Tasman Region,1
1534,Motueka West.,Acts Intended to Cause Injury,2023,Tasman Region,1
1535,Kaiteriteri.,Theft and Related Offences,2023,Tasman Region,1
1536,Kaiteriteri.,Theft and Related Offences,2023,Tasman Region,1
1537,Wai-Iti.,Theft and Related Offences,2023,Tasman Region,1
1538,Aniseed Hill,Theft and Related Offences,2022,Tasman Region,2
1539,Aniseed Hill,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Tasman Region,1
1540,Aniseed Hill,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Tasman Region,2
1541,Brightwater,Acts Intended to Cause Injury,2021,Tasman Region,1
