,Area Unit,ANZSOC Division,Year,Region,Victimisations
15948,Tauranga South.,Theft and Related Offences,2023,Bay of Plenty Region,1
15949,Tauranga South.,Theft and Related Offences,2023,Bay of Plenty Region,1
15950,Gate Pa.,Theft and Related Offences,2023,Bay of Plenty Region,1
15951,Palm Beach.,Theft and Related Offences,2023,Bay of Plenty Region,1
15952,Sulphur Point.,Theft and Related Offences,2023,Bay of Plenty Region,1
15953,Omanu.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Bay of Plenty Region,1
15954,Otumoetai North.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Bay of Plenty Region,1
15955,Rangiuru.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Bay of Plenty Region,1
15956,Doncaster.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Bay of Plenty Region,1
15957,Otumoetai South.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Bay of Plenty Region,1
15958,Utuhina.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Bay of Plenty Region,1
15959,Owhata West.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Bay of Plenty Region,1
15960,Gate Pa.,Theft and Related Offences,2023,Bay of Plenty Region,1
15961,Gravatt.,Theft and Related Offences,2023,Bay of Plenty Region,1
15962,Tauranga South.,Theft and Related Offences,2023,Bay of Plenty Region,1
15963,Te Puke East.,Theft and Related Offences,2023,Bay of Plenty Region,1
15964,Te Puke East.,Theft and Related Offences,2023,Bay of Plenty Region,1
15965,Tauranga South.,Theft and Related Offences,2023,Bay of Plenty Region,1
15966,Victoria.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Bay of Plenty Region,1
15967,Fenton.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Bay of Plenty Region,1
15968,Ngongotaha North.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Bay of Plenty Region,2
15969,Kuirau.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Bay of Plenty Region,2
15970,Fairy Springs.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Bay of Plenty Region,2
15971,Mangakakahi.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Bay of Plenty Region,2
15972,Fairy Springs.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Bay of Plenty Region,1
15973,Pomare.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Bay of Plenty Region,1
15974,Mangakakahi.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Bay of Plenty Region,1
15975,Kuirau.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Bay of Plenty Region,1
15976,Kuirau.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Bay of Plenty Region,1
15977,Kuirau.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Bay of Plenty Region,1
15978,Victoria.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Bay of Plenty Region,1
15979,Ngongotaha North.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Bay of Plenty Region,1
15980,Kuirau.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Bay of Plenty Region,1
15981,Te Puke East.,Theft and Related Offences,2023,Bay of Plenty Region,1
15982,Gate Pa.,Theft and Related Offences,2023,Bay of Plenty Region,1
15983,Gravatt.,Theft and Related Offences,2023,Bay of Plenty Region,1
15984,Tauranga South.,Theft and Related Offences,2023,Bay of Plenty Region,1
15985,Gate Pa.,Theft and Related Offences,2023,Bay of Plenty Region,1
15986,Brookfield.,Theft and Related Offences,2023,Bay of Plenty Region,1
15987,Omanu.,Theft and Related Offences,2023,Bay of Plenty Region,1
15988,Fordlands.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Bay of Plenty Region,1
15989,Kuirau.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Bay of Plenty Region,1
15990,Owhata East.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Bay of Plenty Region,1
15991,Glenholme East.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Bay of Plenty Region,1
15992,Tarawera.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Bay of Plenty Region,1
15993,Fenton.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Bay of Plenty Region,1
15994,Glenholme East.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Bay of Plenty Region,1
15995,Springfield.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Bay of Plenty Region,1
15996,Matakana Island.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Bay of Plenty Region,1
15997,Opotiki.,Acts Intended to Cause Injury,2023,Bay of Plenty Region,1
15998,Trident.,Acts Intended to Cause Injury,2023,Bay of Plenty Region,3
15999,Waiotahi.,Acts Intended to Cause Injury,2023,Bay of Plenty Region,1
16000,Kawerau.,Acts Intended to Cause Injury,2023,Bay of Plenty Region,1
16001,Poroporo.,Acts Intended to Cause Injury,2023,Bay of Plenty Region,1
16002,Tauranga South.,Theft and Related Offences,2023,Bay of Plenty Region,1
16003,Arataki.,Theft and Related Offences,2023,Bay of Plenty Region,1
16004,Otumoetai North.,Theft and Related Offences,2023,Bay of Plenty Region,1
16005,Tauranga South.,Theft and Related Offences,2023,Bay of Plenty Region,1
16006,Arataki.,Theft and Related Offences,2023,Bay of Plenty Region,1
16007,Brookfield.,Theft and Related Offences,2023,Bay of Plenty Region,1
16008,Gate Pa.,Theft and Related Offences,2023,Bay of Plenty Region,1
16009,Tauranga South.,Theft and Related Offences,2023,Bay of Plenty Region,1
16010,Arataki.,Theft and Related Offences,2023,Bay of Plenty Region,1
16011,Bethlehem.,Theft and Related Offences,2023,Bay of Plenty Region,1
16012,Bethlehem.,Theft and Related Offences,2023,Bay of Plenty Region,1
16013,Omanu.,Theft and Related Offences,2023,Bay of Plenty Region,1
16014,Arataki.,Theft and Related Offences,2023,Bay of Plenty Region,1
16015,Bethlehem.,Theft and Related Offences,2023,Bay of Plenty Region,1
16016,Bethlehem.,Theft and Related Offences,2023,Bay of Plenty Region,1
16017,Bethlehem.,Theft and Related Offences,2023,Bay of Plenty Region,1
16018,Gravatt.,Theft and Related Offences,2023,Bay of Plenty Region,1
16019,Omanu.,Theft and Related Offences,2023,Bay of Plenty Region,1
16020,Palm Beach.,Theft and Related Offences,2023,Bay of Plenty Region,1
16021,Tauranga Central.,Theft and Related Offences,2023,Bay of Plenty Region,1
16022,Tauranga South.,Theft and Related Offences,2023,Bay of Plenty Region,1
16023,Bethlehem.,Theft and Related Offences,2023,Bay of Plenty Region,1
16024,Omanu.,Theft and Related Offences,2023,Bay of Plenty Region,1
16025,Tauranga South.,Theft and Related Offences,2023,Bay of Plenty Region,1
16026,Katikati Community.,Theft and Related Offences,2023,Bay of Plenty Region,1
16027,Bethlehem.,Theft and Related Offences,2023,Bay of Plenty Region,1
16028,Brookfield.,Theft and Related Offences,2023,Bay of Plenty Region,1
16029,Tauranga Central.,Theft and Related Offences,2023,Bay of Plenty Region,1
16030,Murupara.,Acts Intended to Cause Injury,2023,Bay of Plenty Region,1
16031,Kawerau.,Acts Intended to Cause Injury,2023,Bay of Plenty Region,1
16032,Taneatua.,Acts Intended to Cause Injury,2023,Bay of Plenty Region,1
16033,Whakatane West.,Acts Intended to Cause Injury,2023,Bay of Plenty Region,1
16034,Kawerau.,Acts Intended to Cause Injury,2023,Bay of Plenty Region,1
16035,Pongakawa.,Acts Intended to Cause Injury,2023,Bay of Plenty Region,1
16036,Tauranga South.,Acts Intended to Cause Injury,2023,Bay of Plenty Region,1
16037,Omanu.,Theft and Related Offences,2023,Bay of Plenty Region,1
16038,Tauranga South.,Theft and Related Offences,2023,Bay of Plenty Region,1
16039,Tauranga Central.,Theft and Related Offences,2023,Bay of Plenty Region,1
16040,Te Puke East.,Theft and Related Offences,2023,Bay of Plenty Region,1
16041,Omanu.,Theft and Related Offences,2023,Bay of Plenty Region,1
16042,Arataki.,Theft and Related Offences,2023,Bay of Plenty Region,1
16043,Bethlehem.,Theft and Related Offences,2023,Bay of Plenty Region,1
16044,Hairini.,Acts Intended to Cause Injury,2023,Bay of Plenty Region,1
16045,Bethlehem.,Acts Intended to Cause Injury,2023,Bay of Plenty Region,1
16046,Matua.,Acts Intended to Cause Injury,2023,Bay of Plenty Region,1
16047,Kaimai.,Acts Intended to Cause Injury,2023,Bay of Plenty Region,1
16048,Te Maunga.,Acts Intended to Cause Injury,2023,Bay of Plenty Region,1
16049,Tauranga South.,Acts Intended to Cause Injury,2023,Bay of Plenty Region,2
16050,Mt Maunganui North.,Theft and Related Offences,2023,Bay of Plenty Region,1
16051,Brookfield.,Theft and Related Offences,2023,Bay of Plenty Region,1
16052,Tauranga South.,Theft and Related Offences,2023,Bay of Plenty Region,1
16053,Brookfield.,Theft and Related Offences,2023,Bay of Plenty Region,1
16054,Tauranga South.,Theft and Related Offences,2023,Bay of Plenty Region,1
16055,Katikati Community.,Theft and Related Offences,2023,Bay of Plenty Region,1
16056,Tauranga South.,Theft and Related Offences,2023,Bay of Plenty Region,1
16057,Tahawai.,Acts Intended to Cause Injury,2023,Bay of Plenty Region,1
16058,Arataki.,Acts Intended to Cause Injury,2023,Bay of Plenty Region,1
16059,Te Puke West.,Acts Intended to Cause Injury,2023,Bay of Plenty Region,1
16060,Te Puke West.,Acts Intended to Cause Injury,2023,Bay of Plenty Region,1
16061,Katikati Community.,Acts Intended to Cause Injury,2023,Bay of Plenty Region,1
16062,Arataki.,Acts Intended to Cause Injury,2023,Bay of Plenty Region,1
16063,Katikati Community.,Theft and Related Offences,2023,Bay of Plenty Region,1
16064,Arataki.,Theft and Related Offences,2023,Bay of Plenty Region,1
16065,Pacific View.,Theft and Related Offences,2023,Bay of Plenty Region,1
16066,Tauranga Central.,Theft and Related Offences,2023,Bay of Plenty Region,1
16067,Tauranga Central.,Theft and Related Offences,2023,Bay of Plenty Region,1
16068,Brookfield.,Theft and Related Offences,2023,Bay of Plenty Region,1
16069,Omanu.,Theft and Related Offences,2023,Bay of Plenty Region,1
16070,Te Maunga.,Acts Intended to Cause Injury,2023,Bay of Plenty Region,1
16071,Yatton Park.,Acts Intended to Cause Injury,2023,Bay of Plenty Region,1
16072,Katikati Community.,Acts Intended to Cause Injury,2023,Bay of Plenty Region,1
16073,Doncaster.,Acts Intended to Cause Injury,2023,Bay of Plenty Region,1
16074,Minden.,Acts Intended to Cause Injury,2023,Bay of Plenty Region,1
16075,Aongatete.,Acts Intended to Cause Injury,2023,Bay of Plenty Region,1
16076,Te Maunga.,Acts Intended to Cause Injury,2023,Bay of Plenty Region,1
16077,Mt Maunganui North.,Acts Intended to Cause Injury,2023,Bay of Plenty Region,1
16078,Aongatete.,Acts Intended to Cause Injury,2023,Bay of Plenty Region,1
16079,Hairini.,Acts Intended to Cause Injury,2023,Bay of Plenty Region,1
16080,Matapihi.,Acts Intended to Cause Injury,2023,Bay of Plenty Region,1
16081,Greerton.,Acts Intended to Cause Injury,2023,Bay of Plenty Region,1
16082,Arataki.,Acts Intended to Cause Injury,2023,Bay of Plenty Region,1
16083,Palm Beach.,Theft and Related Offences,2023,Bay of Plenty Region,1
16084,Katikati Community.,Theft and Related Offences,2023,Bay of Plenty Region,1
16085,Bethlehem.,Theft and Related Offences,2023,Bay of Plenty Region,1
16086,Tauranga Central.,Theft and Related Offences,2023,Bay of Plenty Region,1
16087,Tauranga South.,Theft and Related Offences,2023,Bay of Plenty Region,1
16088,Arataki.,Theft and Related Offences,2023,Bay of Plenty Region,1
16089,Bethlehem.,Theft and Related Offences,2023,Bay of Plenty Region,1
16090,Mt Maunganui North.,Acts Intended to Cause Injury,2023,Bay of Plenty Region,1
16091,Gate Pa.,Acts Intended to Cause Injury,2023,Bay of Plenty Region,1
16092,Mt Maunganui North.,Acts Intended to Cause Injury,2023,Bay of Plenty Region,1
16093,Fordlands.,Acts Intended to Cause Injury,2023,Bay of Plenty Region,1
16094,Mangakakahi.,Acts Intended to Cause Injury,2023,Bay of Plenty Region,1
16095,Western Heights.,Acts Intended to Cause Injury,2023,Bay of Plenty Region,1
16096,Mamaku.,Acts Intended to Cause Injury,2023,Bay of Plenty Region,1
16097,Pukehangi South.,Acts Intended to Cause Injury,2023,Bay of Plenty Region,2
16098,Gravatt.,Theft and Related Offences,2023,Bay of Plenty Region,1
16099,Bethlehem.,Theft and Related Offences,2023,Bay of Plenty Region,1
16100,Sulphur Point.,Theft and Related Offences,2023,Bay of Plenty Region,1
16101,Tauranga Central.,Theft and Related Offences,2023,Bay of Plenty Region,1
16102,Palm Beach.,Theft and Related Offences,2023,Bay of Plenty Region,1
16103,Omanu.,Theft and Related Offences,2023,Bay of Plenty Region,1
16104,Te Puke East.,Theft and Related Offences,2023,Bay of Plenty Region,1
16105,Kawaha Point.,Acts Intended to Cause Injury,2023,Bay of Plenty Region,1
16106,Kuirau.,Acts Intended to Cause Injury,2023,Bay of Plenty Region,1
16107,Tikitere.,Acts Intended to Cause Injury,2023,Bay of Plenty Region,1
16108,Ngongotaha South.,Acts Intended to Cause Injury,2023,Bay of Plenty Region,1
16109,Western Heights.,Acts Intended to Cause Injury,2023,Bay of Plenty Region,1
16110,Owhata West.,Acts Intended to Cause Injury,2023,Bay of Plenty Region,1
16111,Glenholme West.,Acts Intended to Cause Injury,2023,Bay of Plenty Region,1
16112,Fairy Springs.,Acts Intended to Cause Injury,2023,Bay of Plenty Region,1
16113,Gate Pa.,Theft and Related Offences,2023,Bay of Plenty Region,1
16114,Brookfield.,Theft and Related Offences,2023,Bay of Plenty Region,1
16115,Gate Pa.,Theft and Related Offences,2023,Bay of Plenty Region,1
16116,Palm Beach.,Theft and Related Offences,2023,Bay of Plenty Region,1
16117,Arataki.,Theft and Related Offences,2023,Bay of Plenty Region,1
16118,Bethlehem.,Theft and Related Offences,2023,Bay of Plenty Region,1
16119,Bethlehem.,Theft and Related Offences,2023,Bay of Plenty Region,1
16120,Selwyn Heights.,Acts Intended to Cause Injury,2023,Bay of Plenty Region,1
16121,Glenholme East.,Acts Intended to Cause Injury,2023,Bay of Plenty Region,1
16122,Western Heights.,Acts Intended to Cause Injury,2023,Bay of Plenty Region,1
16123,Rangitaiki.,Acts Intended to Cause Injury,2023,Bay of Plenty Region,1
16124,Pukehangi South.,Acts Intended to Cause Injury,2023,Bay of Plenty Region,1
16125,Mangakakahi.,Acts Intended to Cause Injury,2023,Bay of Plenty Region,1
16126,Western Heights.,Acts Intended to Cause Injury,2023,Bay of Plenty Region,1
16127,Pukehangi South.,Acts Intended to Cause Injury,2023,Bay of Plenty Region,1
16128,Tauranga Central.,Theft and Related Offences,2023,Bay of Plenty Region,1
16129,Gate Pa.,Theft and Related Offences,2023,Bay of Plenty Region,1
16130,Sulphur Point.,Theft and Related Offences,2023,Bay of Plenty Region,1
16131,Tauranga Central.,Theft and Related Offences,2023,Bay of Plenty Region,1
16132,Arataki.,Theft and Related Offences,2023,Bay of Plenty Region,1
16133,Bethlehem.,Theft and Related Offences,2023,Bay of Plenty Region,1
16134,Gate Pa.,Theft and Related Offences,2023,Bay of Plenty Region,1
16135,Omanu.,Theft and Related Offences,2023,Bay of Plenty Region,1
16136,Otumoetai North.,Theft and Related Offences,2023,Bay of Plenty Region,1
16137,Bethlehem.,Theft and Related Offences,2023,Bay of Plenty Region,1
16138,Bethlehem.,Theft and Related Offences,2023,Bay of Plenty Region,1
16139,Brookfield.,Theft and Related Offences,2023,Bay of Plenty Region,1
16140,Tauranga South.,Theft and Related Offences,2023,Bay of Plenty Region,1
16141,Tauranga South.,Theft and Related Offences,2023,Bay of Plenty Region,1
16142,Te Puke East.,Theft and Related Offences,2023,Bay of Plenty Region,1
16143,Gravatt.,Theft and Related Offences,2023,Bay of Plenty Region,1
16144,Tauranga South.,Theft and Related Offences,2023,Bay of Plenty Region,1
16145,Palm Beach.,Theft and Related Offences,2023,Bay of Plenty Region,1
16146,Gate Pa.,Theft and Related Offences,2023,Bay of Plenty Region,1
16147,Tauranga Central.,Theft and Related Offences,2023,Bay of Plenty Region,1
16148,Te Puke East.,Theft and Related Offences,2023,Bay of Plenty Region,1
16149,Western Heights.,Acts Intended to Cause Injury,2023,Bay of Plenty Region,1
16150,Fairy Springs.,Acts Intended to Cause Injury,2023,Bay of Plenty Region,1
16151,Fordlands.,Acts Intended to Cause Injury,2023,Bay of Plenty Region,2
16152,Matua.,"Robbery, Extortion and Related Offences",2023,Bay of Plenty Region,1
16153,Matahina-Minginui.,Sexual Assault and Related Offences,2023,Bay of Plenty Region,1
16154,Springfield.,Sexual Assault and Related Offences,2023,Bay of Plenty Region,1
16155,Trident.,Theft and Related Offences,2023,Bay of Plenty Region,1
16156,Omanu.,Theft and Related Offences,2023,Bay of Plenty Region,1
16157,Te Puke East.,Theft and Related Offences,2023,Bay of Plenty Region,1
16158,Tauranga South.,Theft and Related Offences,2023,Bay of Plenty Region,1
16159,Bethlehem.,Theft and Related Offences,2023,Bay of Plenty Region,2
16160,Bethlehem.,Theft and Related Offences,2023,Bay of Plenty Region,2
16161,Te Maunga.,Theft and Related Offences,2023,Bay of Plenty Region,2
16162,Omanu.,Theft and Related Offences,2023,Bay of Plenty Region,2
16163,Omanu.,Theft and Related Offences,2023,Bay of Plenty Region,2
16164,Bethlehem.,Theft and Related Offences,2023,Bay of Plenty Region,2
16165,Tauranga Central.,Theft and Related Offences,2023,Bay of Plenty Region,2
16166,Gravatt.,Theft and Related Offences,2023,Bay of Plenty Region,2
16167,Gravatt.,Theft and Related Offences,2023,Bay of Plenty Region,2
16168,Palm Beach.,Theft and Related Offences,2023,Bay of Plenty Region,2
16169,Arataki.,Theft and Related Offences,2023,Bay of Plenty Region,2
16170,Opotiki.,Theft and Related Offences,2023,Bay of Plenty Region,1
16171,Trident.,Theft and Related Offences,2023,Bay of Plenty Region,1
16172,Kawerau.,Theft and Related Offences,2023,Bay of Plenty Region,1
16173,Ohope.,Theft and Related Offences,2023,Bay of Plenty Region,1
