,Area Unit,ANZSOC Division,Year,Region,Victimisations
2147,Trafalgar.,Theft and Related Offences,2023,Nelson Region,2
2148,Trafalgar.,Theft and Related Offences,2023,Nelson Region,2
2149,Trafalgar.,Theft and Related Offences,2023,Nelson Region,2
2150,Isel Park.,Theft and Related Offences,2023,Nelson Region,3
2151,Isel Park.,Acts Intended to Cause Injury,2023,Nelson Region,1
2152,Langbein.,Acts Intended to Cause Injury,2023,Nelson Region,1
2153,Trafalgar.,Acts Intended to Cause Injury,2023,Nelson Region,1
2154,Ngawhatu.,Acts Intended to Cause Injury,2023,Nelson Region,1
2155,Isel Park.,Acts Intended to Cause Injury,2023,Nelson Region,1
2156,Tahunanui.,Acts Intended to Cause Injury,2023,Nelson Region,1
2157,Isel Park.,Acts Intended to Cause Injury,2023,Nelson Region,1
2158,Langbein.,Acts Intended to Cause Injury,2023,Nelson Region,1
2159,Isel Park.,Acts Intended to Cause Injury,2023,Nelson Region,2
2160,Broads.,Acts Intended to Cause Injury,2023,Nelson Region,1
2161,Isel Park.,Acts Intended to Cause Injury,2023,Nelson Region,1
2162,Isel Park.,Acts Intended to Cause Injury,2023,Nelson Region,1
2163,Trafalgar.,Acts Intended to Cause Injury,2023,Nelson Region,1
2164,Trafalgar.,Acts Intended to Cause Injury,2023,Nelson Region,1
2165,Trafalgar.,Acts Intended to Cause Injury,2023,Nelson Region,1
2166,Kirks.,Acts Intended to Cause Injury,2023,Nelson Region,1
2167,Trafalgar.,Acts Intended to Cause Injury,2023,Nelson Region,1
2168,Trafalgar.,Acts Intended to Cause Injury,2023,Nelson Region,1
2169,Broads.,Acts Intended to Cause Injury,2023,Nelson Region,1
2170,Isel Park.,Acts Intended to Cause Injury,2023,Nelson Region,1
2171,Trafalgar.,Acts Intended to Cause Injury,2023,Nelson Region,1
2172,Trafalgar.,"Robbery, Extortion and Related Offences",2023,Nelson Region,1
2173,Langbein.,"Robbery, Extortion and Related Offences",2023,Nelson Region,1
2174,Washington.,"Robbery, Extortion and Related Offences",2023,Nelson Region,1
2175,Grampians.,"Robbery, Extortion and Related Offences",2023,Nelson Region,1
2176,The Wood.,"Robbery, Extortion and Related Offences",2023,Nelson Region,1
2177,Glenduan.,"Robbery, Extortion and Related Offences",2023,Nelson Region,1
2178,Nelson Airport.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2179,Kirks.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2180,Tahunanui.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2181,Tahuna Hills.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2182,Isel Park.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2183,Ngawhatu.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2184,Trafalgar.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2185,Trafalgar.,Theft and Related Offences,2023,Nelson Region,2
2186,Trafalgar.,Theft and Related Offences,2023,Nelson Region,4
2187,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
2188,Tahunanui.,Theft and Related Offences,2023,Nelson Region,1
2189,Tahuna Hills.,Theft and Related Offences,2023,Nelson Region,1
2190,Toi Toi.,Theft and Related Offences,2023,Nelson Region,1
2191,Bronte.,Theft and Related Offences,2023,Nelson Region,1
2192,Port Nelson.,Theft and Related Offences,2023,Nelson Region,1
2193,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
2194,Isel Park.,Theft and Related Offences,2023,Nelson Region,1
2195,Tahuna Hills.,Theft and Related Offences,2023,Nelson Region,1
2196,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
2197,Port Nelson.,Acts Intended to Cause Injury,2023,Nelson Region,1
2198,Trafalgar.,Acts Intended to Cause Injury,2023,Nelson Region,1
2199,Washington.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2200,Saxton.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2201,Atawhai.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2202,Kirks.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2203,Bronte.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2204,Kirks.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2205,Saxton.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2206,The Wood.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2207,Atawhai.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2208,Tahuna Hills.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2209,Isel Park.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2210,Langbein.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2211,Washington.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2212,Langbein.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2213,Isel Park.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2214,Kirks.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2215,Britannia.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2216,Enner Glynn.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2217,Enner Glynn.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2218,Tahuna Hills.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2219,Langbein.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2220,Washington.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2221,Bronte.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2222,Tahunanui.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2223,Kirks.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2224,Tahunanui.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2225,Enner Glynn.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2226,Enner Glynn.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2227,Langbein.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2228,Trafalgar.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2229,Ngawhatu.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2230,Grampians.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2231,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
2232,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
2233,Isel Park.,Theft and Related Offences,2023,Nelson Region,1
2234,The Wood.,Theft and Related Offences,2023,Nelson Region,1
2235,Tahunanui.,Theft and Related Offences,2023,Nelson Region,1
2236,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
2237,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
2238,Grampians.,Theft and Related Offences,2023,Nelson Region,1
2239,Nelson Airport.,Theft and Related Offences,2023,Nelson Region,1
2240,Broads.,Theft and Related Offences,2023,Nelson Region,1
2241,Langbein.,Theft and Related Offences,2023,Nelson Region,1
2242,Tahuna Hills.,Theft and Related Offences,2023,Nelson Region,1
2243,Saxton.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2244,Atawhai.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2245,Trafalgar.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2246,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
2247,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
2248,Isel Park.,Theft and Related Offences,2023,Nelson Region,1
2249,Saxton.,Theft and Related Offences,2023,Nelson Region,1
2250,Atawhai.,Theft and Related Offences,2023,Nelson Region,1
2251,Isel Park.,Theft and Related Offences,2023,Nelson Region,1
2252,The Wood.,Theft and Related Offences,2023,Nelson Region,1
2253,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
2254,Bronte.,Theft and Related Offences,2023,Nelson Region,1
2255,Broads.,Theft and Related Offences,2023,Nelson Region,1
2256,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
2257,Isel Park.,Theft and Related Offences,2023,Nelson Region,1
2258,Isel Park.,Theft and Related Offences,2023,Nelson Region,1
2259,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
2260,Trafalgar.,Theft and Related Offences,2023,Nelson Region,2
2261,Trafalgar.,Theft and Related Offences,2023,Nelson Region,2
2262,Trafalgar.,Theft and Related Offences,2023,Nelson Region,2
2263,Trafalgar.,Theft and Related Offences,2023,Nelson Region,2
2264,Trafalgar.,Theft and Related Offences,2023,Nelson Region,2
2265,Trafalgar.,Theft and Related Offences,2023,Nelson Region,2
2266,Isel Park.,Theft and Related Offences,2023,Nelson Region,1
2267,Port Nelson.,Theft and Related Offences,2023,Nelson Region,1
2268,The Brook.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2269,Kirks.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2270,Trafalgar.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2271,Britannia.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2272,Isel Park.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2273,Nelson Airport.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2274,Washington.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2275,Trafalgar.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2276,Nelson Airport.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2277,Nelson Airport.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2278,Trafalgar.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2279,Trafalgar.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2280,Port Nelson.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2281,Saxton.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2282,Kirks.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2283,Port Nelson.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2284,Ngawhatu.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2285,Nelson Airport.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2286,Isel Park.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2287,Washington.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2288,Isel Park.,Theft and Related Offences,2023,Nelson Region,1
2289,The Wood.,Theft and Related Offences,2023,Nelson Region,1
2290,Maitai.,Acts Intended to Cause Injury,2023,Nelson Region,1
2291,Trafalgar.,Acts Intended to Cause Injury,2023,Nelson Region,1
2292,Washington.,Acts Intended to Cause Injury,2023,Nelson Region,1
2293,Trafalgar.,Acts Intended to Cause Injury,2023,Nelson Region,1
2294,Trafalgar.,Acts Intended to Cause Injury,2023,Nelson Region,1
2295,Isel Park.,Acts Intended to Cause Injury,2023,Nelson Region,2
2296,Kirks.,Acts Intended to Cause Injury,2023,Nelson Region,1
2297,Ngawhatu.,Acts Intended to Cause Injury,2023,Nelson Region,1
2298,Broads.,Acts Intended to Cause Injury,2023,Nelson Region,1
2299,Kirks.,Acts Intended to Cause Injury,2023,Nelson Region,1
2300,Saxton.,Acts Intended to Cause Injury,2023,Nelson Region,1
2301,Port Nelson.,Acts Intended to Cause Injury,2023,Nelson Region,1
2302,Atawhai.,Acts Intended to Cause Injury,2023,Nelson Region,1
2303,Saxton.,Acts Intended to Cause Injury,2023,Nelson Region,1
2304,Trafalgar.,Acts Intended to Cause Injury,2023,Nelson Region,2
2305,Enner Glynn.,Acts Intended to Cause Injury,2023,Nelson Region,1
2306,The Wood.,Acts Intended to Cause Injury,2023,Nelson Region,1
2307,Isel Park.,Acts Intended to Cause Injury,2023,Nelson Region,1
2308,Kirks.,Acts Intended to Cause Injury,2023,Nelson Region,1
2309,Kirks.,Acts Intended to Cause Injury,2023,Nelson Region,1
2310,Broads.,Acts Intended to Cause Injury,2023,Nelson Region,1
2311,Grampians.,Acts Intended to Cause Injury,2023,Nelson Region,1
2312,Trafalgar.,Acts Intended to Cause Injury,2023,Nelson Region,1
2313,Kirks.,Acts Intended to Cause Injury,2023,Nelson Region,1
2314,Tahunanui.,Theft and Related Offences,2023,Nelson Region,1
2315,Nayland.,Theft and Related Offences,2023,Nelson Region,1
2316,Langbein.,Theft and Related Offences,2023,Nelson Region,1
2317,The Wood.,Theft and Related Offences,2023,Nelson Region,1
2318,Enner Glynn.,Theft and Related Offences,2023,Nelson Region,1
2319,Langbein.,Theft and Related Offences,2023,Nelson Region,1
2320,Grampians.,Theft and Related Offences,2023,Nelson Region,1
2321,Broads.,Theft and Related Offences,2023,Nelson Region,1
2322,Trafalgar.,Acts Intended to Cause Injury,2023,Nelson Region,1
2323,Kirks.,Acts Intended to Cause Injury,2023,Nelson Region,2
2324,Trafalgar.,Acts Intended to Cause Injury,2023,Nelson Region,1
2325,Trafalgar.,Acts Intended to Cause Injury,2023,Nelson Region,1
2326,Trafalgar.,Acts Intended to Cause Injury,2023,Nelson Region,1
2327,Broads.,Acts Intended to Cause Injury,2023,Nelson Region,2
2328,Trafalgar.,Acts Intended to Cause Injury,2023,Nelson Region,2
2329,Trafalgar.,Sexual Assault and Related Offences,2023,Nelson Region,1
2330,Isel Park.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2331,Maitai.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2332,Washington.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2333,Saxton.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2334,Tahuna Hills.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2335,The Wood.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2336,Tahuna Hills.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2337,Grampians.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2338,Broads.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2339,Atawhai.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2340,Tahunanui.,Theft and Related Offences,2023,Nelson Region,1
2341,Nelson Airport.,Theft and Related Offences,2023,Nelson Region,1
2342,Langbein.,Theft and Related Offences,2023,Nelson Region,1
2343,Maitlands.,Theft and Related Offences,2023,Nelson Region,1
2344,Washington.,Theft and Related Offences,2023,Nelson Region,1
2345,Kirks.,Theft and Related Offences,2023,Nelson Region,1
2346,Washington.,Theft and Related Offences,2023,Nelson Region,1
2347,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
2348,Bronte.,Theft and Related Offences,2023,Nelson Region,1
2349,Kirks.,Theft and Related Offences,2023,Nelson Region,1
2350,Tahunanui.,Theft and Related Offences,2023,Nelson Region,2
2351,Atmore.,Theft and Related Offences,2023,Nelson Region,2
2352,Saxton.,Theft and Related Offences,2023,Nelson Region,2
2353,Broads.,Theft and Related Offences,2023,Nelson Region,1
2354,Tahunanui.,Theft and Related Offences,2023,Nelson Region,1
2355,Tahunanui.,Theft and Related Offences,2023,Nelson Region,1
2356,Enner Glynn.,Theft and Related Offences,2023,Nelson Region,1
2357,Maitai.,Theft and Related Offences,2023,Nelson Region,1
2358,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
2359,Whangamoa.,Theft and Related Offences,2023,Nelson Region,1
2360,Isel Park.,Theft and Related Offences,2023,Nelson Region,1
2361,Port Nelson.,Theft and Related Offences,2023,Nelson Region,1
2362,Atmore.,Theft and Related Offences,2023,Nelson Region,1
2363,Tahuna Hills.,Theft and Related Offences,2023,Nelson Region,1
2364,Nayland.,Theft and Related Offences,2023,Nelson Region,1
2365,Nelson Airport.,Theft and Related Offences,2023,Nelson Region,1
2366,Broads.,Theft and Related Offences,2023,Nelson Region,1
2367,Tahuna Hills.,Acts Intended to Cause Injury,2023,Nelson Region,1
2368,The Wood.,Theft and Related Offences,2023,Nelson Region,1
2369,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
2370,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
2371,Trafalgar.,"Robbery, Extortion and Related Offences",2023,Nelson Region,1
2372,Trafalgar.,"Robbery, Extortion and Related Offences",2023,Nelson Region,1
2373,Isel Park.,"Robbery, Extortion and Related Offences",2023,Nelson Region,1
2374,Kirks.,"Robbery, Extortion and Related Offences",2023,Nelson Region,1
2375,Tahunanui.,"Robbery, Extortion and Related Offences",2023,Nelson Region,1
2376,Trafalgar.,"Robbery, Extortion and Related Offences",2023,Nelson Region,1
2377,Saxton.,"Robbery, Extortion and Related Offences",2023,Nelson Region,1
2378,Toi Toi.,"Robbery, Extortion and Related Offences",2023,Nelson Region,1
2379,Kirks.,Sexual Assault and Related Offences,2023,Nelson Region,1
2380,The Wood.,Sexual Assault and Related Offences,2023,Nelson Region,1
2381,Washington.,Sexual Assault and Related Offences,2023,Nelson Region,1
2382,Washington.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2383,Isel Park.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2384,Tahuna Hills.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2385,Washington.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2386,Enner Glynn.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2387,Grampians.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2388,Langbein.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2389,Langbein.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2390,Nayland.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2391,Tahuna Hills.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2392,Toi Toi.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2393,Washington.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2394,Maitai.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,2
2395,Atawhai.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,2
2396,Enner Glynn.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2397,Washington.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2398,Tahuna Hills.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2399,Enner Glynn.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2400,The Wood.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2401,Enner Glynn.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2402,Tahuna Hills.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2403,Tahuna Hills.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2404,Saxton.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2405,Clifton.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2406,Clifton.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2407,Inlet-Tasman Bay.,Sexual Assault and Related Offences,2023,Nelson Region,1
2408,Trafalgar.,Acts Intended to Cause Injury,2023,Nelson Region,1
2409,Nelson Airport.,Sexual Assault and Related Offences,2023,Nelson Region,1
2410,Washington.,Sexual Assault and Related Offences,2023,Nelson Region,1
2411,Trafalgar.,Sexual Assault and Related Offences,2023,Nelson Region,1
2412,Broads.,Sexual Assault and Related Offences,2023,Nelson Region,1
2413,Washington.,Sexual Assault and Related Offences,2023,Nelson Region,1
2414,The Wood.,Theft and Related Offences,2023,Nelson Region,1
2415,Nelson Airport.,Theft and Related Offences,2023,Nelson Region,1
2416,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
2417,Isel Park.,Theft and Related Offences,2023,Nelson Region,1
2418,Trafalgar.,Theft and Related Offences,2023,Nelson Region,2
2419,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
2420,Toi Toi.,Theft and Related Offences,2023,Nelson Region,1
2421,Broads.,Theft and Related Offences,2023,Nelson Region,1
2422,The Wood.,Theft and Related Offences,2023,Nelson Region,1
2423,Grampians.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2424,Enner Glynn.,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Nelson Region,1
2425,Trafalgar.,Theft and Related Offences,2023,Nelson Region,2
2426,Nelson Airport.,Theft and Related Offences,2023,Nelson Region,3
2427,Langbein.,Theft and Related Offences,2023,Nelson Region,1
2428,Langbein.,Theft and Related Offences,2023,Nelson Region,1
2429,Nelson Airport.,Theft and Related Offences,2023,Nelson Region,1
2430,Trafalgar.,Theft and Related Offences,2023,Nelson Region,2
2431,Trafalgar.,Theft and Related Offences,2023,Nelson Region,2
2432,Broads.,Acts Intended to Cause Injury,2023,Nelson Region,3
2433,Enner Glynn.,Acts Intended to Cause Injury,2023,Nelson Region,1
2434,Grampians.,Acts Intended to Cause Injury,2023,Nelson Region,1
2435,Kirks.,Acts Intended to Cause Injury,2023,Nelson Region,1
2436,Isel Park.,Acts Intended to Cause Injury,2023,Nelson Region,1
2437,Trafalgar.,Acts Intended to Cause Injury,2023,Nelson Region,1
2438,Washington.,Acts Intended to Cause Injury,2023,Nelson Region,1
2439,Broads.,Acts Intended to Cause Injury,2023,Nelson Region,1
2440,Trafalgar.,Acts Intended to Cause Injury,2023,Nelson Region,1
2441,Trafalgar.,Acts Intended to Cause Injury,2023,Nelson Region,1
2442,Tahuna Hills.,Acts Intended to Cause Injury,2023,Nelson Region,1
2443,Trafalgar.,Acts Intended to Cause Injury,2023,Nelson Region,1
2444,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
2445,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
2446,Isel Park.,Theft and Related Offences,2023,Nelson Region,1
2447,Nelson Airport.,Theft and Related Offences,2023,Nelson Region,1
2448,Isel Park.,Theft and Related Offences,2023,Nelson Region,1
2449,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
2450,Isel Park.,Theft and Related Offences,2023,Nelson Region,1
2451,Nelson Airport.,Theft and Related Offences,2023,Nelson Region,1
2452,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
2453,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
2454,Ngawhatu.,Theft and Related Offences,2023,Nelson Region,1
2455,Isel Park.,Theft and Related Offences,2023,Nelson Region,1
2456,Trafalgar.,Theft and Related Offences,2023,Nelson Region,1
2457,Isel Park.,Theft and Related Offences,2023,Nelson Region,1
2458,Trafalgar.,Theft and Related Offences,2023,Nelson Region,2
2459,Trafalgar.,Theft and Related Offences,2023,Nelson Region,2
2460,Trafalgar.,Theft and Related Offences,2023,Nelson Region,3
2461,Atawhai,Acts Intended to Cause Injury,2021,Nelson Region,2
2462,Atawhai,Acts Intended to Cause Injury,2022,Nelson Region,3
2463,Atawhai,Acts Intended to Cause Injury,2022,Nelson Region,1
2464,Atawhai,Acts Intended to Cause Injury,2021,Nelson Region,2
2465,Atawhai,Acts Intended to Cause Injury,2022,Nelson Region,1
2466,Atawhai,Acts Intended to Cause Injury,2022,Nelson Region,1
2467,Atawhai,Acts Intended to Cause Injury,2022,Nelson Region,1
2468,Atawhai,Acts Intended to Cause Injury,2020,Nelson Region,1
2469,Atawhai,Acts Intended to Cause Injury,2021,Nelson Region,1
2470,Atawhai,Acts Intended to Cause Injury,2022,Nelson Region,1
2471,Atawhai,Acts Intended to Cause Injury,2020,Nelson Region,2
2472,Atawhai,Acts Intended to Cause Injury,2021,Nelson Region,1
2473,Atawhai,"Robbery, Extortion and Related Offences",2022,Nelson Region,1
2474,Atawhai,Sexual Assault and Related Offences,2020,Nelson Region,1
2475,Atawhai,Sexual Assault and Related Offences,2022,Nelson Region,1
2476,Atawhai,Sexual Assault and Related Offences,2020,Nelson Region,1
2477,Atawhai,Theft and Related Offences,2021,Nelson Region,1
2478,Atawhai,Theft and Related Offences,2022,Nelson Region,1
2479,Atawhai,Theft and Related Offences,2021,Nelson Region,1
2480,Atawhai,Theft and Related Offences,2022,Nelson Region,2
2481,Atawhai,Theft and Related Offences,2021,Nelson Region,1
2482,Atawhai,Theft and Related Offences,2021,Nelson Region,2
2483,Atawhai,Theft and Related Offences,2021,Nelson Region,1
2484,Atawhai,Theft and Related Offences,2022,Nelson Region,1
2485,Atawhai,Theft and Related Offences,2022,Nelson Region,2
2486,Atawhai,Theft and Related Offences,2020,Nelson Region,1
2487,Atawhai,Theft and Related Offences,2022,Nelson Region,1
2488,Atawhai,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Nelson Region,1
2489,Atawhai,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Nelson Region,1
2490,Atawhai,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Nelson Region,1
2491,Atawhai,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Nelson Region,1
2492,Atawhai,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Nelson Region,1
2493,Atawhai,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Nelson Region,1
2494,Atawhai,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Nelson Region,1
2495,Atawhai,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Nelson Region,1
2496,Atawhai,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Nelson Region,1
2497,Atawhai,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Nelson Region,2
2498,Atawhai,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Nelson Region,1
2499,Atawhai,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Nelson Region,1
2500,Atawhai,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Nelson Region,1
2501,Atawhai,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Nelson Region,3
2502,Atawhai,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Nelson Region,2
2503,Atawhai,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Nelson Region,2
2504,Atawhai,"Unlawful Entry With Intent/Burglary, Break and Enter",2020,Nelson Region,3
2505,Atawhai,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Nelson Region,1
2506,Atmore,Acts Intended to Cause Injury,2020,Nelson Region,1
2507,Atmore,Acts Intended to Cause Injury,2021,Nelson Region,1
2508,Atmore,Acts Intended to Cause Injury,2021,Nelson Region,1
