,Area Unit,ANZSOC Division,Year,Region,Victimisations
366,Whataupoko,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Gisborne Region,1
367,Mangapapa,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Gisborne Region,1
368,Gisborne Airport,Acts Intended to Cause Injury,2023,Gisborne Region,1
369,Gisborne Central,Acts Intended to Cause Injury,2022,Gisborne Region,1
370,Gisborne Central,Acts Intended to Cause Injury,2022,Gisborne Region,1
371,Gisborne Central,Acts Intended to Cause Injury,2022,Gisborne Region,1
372,Gisborne Central,Acts Intended to Cause Injury,2022,Gisborne Region,1
373,Kaiti South,Acts Intended to Cause Injury,2023,Gisborne Region,1
374,Gisborne Central,Acts Intended to Cause Injury,2023,Gisborne Region,1
375,Te Hapara,Theft and Related Offences,2023,Gisborne Region,1
376,East Cape,Theft and Related Offences,2023,Gisborne Region,1
377,Te Hapara,Theft and Related Offences,2023,Gisborne Region,1
378,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
379,Tamarau,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Gisborne Region,1
380,Tolaga Bay,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Gisborne Region,1
381,Outer Kaiti,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Gisborne Region,1
382,Gisborne Central,Acts Intended to Cause Injury,2023,Gisborne Region,1
383,Gisborne Airport,Theft and Related Offences,2021,Gisborne Region,1
384,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
385,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,2
386,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,2
387,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,2
388,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,2
389,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,3
390,Tiniroto,"Robbery, Extortion and Related Offences",2023,Gisborne Region,1
391,Gisborne Airport,"Robbery, Extortion and Related Offences",2022,Gisborne Region,1
392,Gisborne Central,"Robbery, Extortion and Related Offences",2022,Gisborne Region,3
393,Gisborne Central,"Robbery, Extortion and Related Offences",2022,Gisborne Region,1
394,Wainui,"Robbery, Extortion and Related Offences",2023,Gisborne Region,1
395,Kaiti South,"Robbery, Extortion and Related Offences",2023,Gisborne Region,1
396,Gisborne Airport,"Robbery, Extortion and Related Offences",2023,Gisborne Region,3
397,Mangapapa,Theft and Related Offences,2023,Gisborne Region,1
398,Riverdale,Theft and Related Offences,2022,Gisborne Region,1
399,Kaiti North,Theft and Related Offences,2022,Gisborne Region,1
400,Riverdale,Theft and Related Offences,2023,Gisborne Region,1
401,Mangapapa,Theft and Related Offences,2023,Gisborne Region,1
402,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
403,Tiniroto,Theft and Related Offences,2023,Gisborne Region,1
404,East Cape,Theft and Related Offences,2022,Gisborne Region,1
405,Te Hapara,Theft and Related Offences,2022,Gisborne Region,1
406,Gisborne Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Gisborne Region,1
407,Whataupoko,Acts Intended to Cause Injury,2023,Gisborne Region,1
408,Kaiti South,Acts Intended to Cause Injury,2021,Gisborne Region,1
409,Kaiti South,Acts Intended to Cause Injury,2023,Gisborne Region,1
410,Wharekaka,Acts Intended to Cause Injury,2022,Gisborne Region,1
411,Riverdale,Acts Intended to Cause Injury,2022,Gisborne Region,1
412,Gisborne Central,Acts Intended to Cause Injury,2022,Gisborne Region,1
413,Gisborne Central,Acts Intended to Cause Injury,2022,Gisborne Region,1
414,Outer Kaiti,Acts Intended to Cause Injury,2021,Gisborne Region,1
415,Outer Kaiti,Acts Intended to Cause Injury,2022,Gisborne Region,1
416,Outer Kaiti,Acts Intended to Cause Injury,2021,Gisborne Region,1
417,Riverdale,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Gisborne Region,1
418,Kaiti South,Acts Intended to Cause Injury,2023,Gisborne Region,1
419,Gisborne Central,Acts Intended to Cause Injury,2023,Gisborne Region,1
420,Tiniroto,Acts Intended to Cause Injury,2023,Gisborne Region,1
421,Tamarau,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Gisborne Region,1
422,Gisborne Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Gisborne Region,1
423,Whataupoko,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Gisborne Region,1
424,Kaiti South,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Gisborne Region,1
425,East Cape,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Gisborne Region,1
426,Gisborne Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Gisborne Region,1
427,Kaiti North,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Gisborne Region,1
428,Te Hapara,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Gisborne Region,1
429,Te Karaka,Acts Intended to Cause Injury,2021,Gisborne Region,1
430,Mangapapa,Theft and Related Offences,2022,Gisborne Region,1
431,Gisborne Central,Theft and Related Offences,2022,Gisborne Region,1
432,Riverdale,Theft and Related Offences,2022,Gisborne Region,1
433,Gisborne Central,Theft and Related Offences,2021,Gisborne Region,1
434,East Cape,Theft and Related Offences,2021,Gisborne Region,1
435,Tarndale-Rakauroa,Theft and Related Offences,2022,Gisborne Region,1
436,East Cape,Theft and Related Offences,2022,Gisborne Region,1
437,Gisborne Central,Acts Intended to Cause Injury,2022,Gisborne Region,1
438,Gisborne Airport,Acts Intended to Cause Injury,2022,Gisborne Region,1
439,Kaiti South,Acts Intended to Cause Injury,2022,Gisborne Region,4
440,Whataupoko,Acts Intended to Cause Injury,2022,Gisborne Region,1
441,Gisborne Central,Acts Intended to Cause Injury,2022,Gisborne Region,1
442,Gisborne Airport,Acts Intended to Cause Injury,2021,Gisborne Region,1
443,Gisborne Central,Acts Intended to Cause Injury,2022,Gisborne Region,1
444,Gisborne Central,Acts Intended to Cause Injury,2022,Gisborne Region,1
445,Gisborne Central,Acts Intended to Cause Injury,2022,Gisborne Region,1
446,Whataupoko,Acts Intended to Cause Injury,2021,Gisborne Region,1
447,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
448,Whataupoko,Theft and Related Offences,2023,Gisborne Region,1
449,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
450,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
451,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
452,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
453,Gisborne Central,Theft and Related Offences,2021,Gisborne Region,1
454,Kaiti North,Theft and Related Offences,2023,Gisborne Region,1
455,Tamarau,Theft and Related Offences,2023,Gisborne Region,1
456,Gisborne Central,Theft and Related Offences,2021,Gisborne Region,1
457,Kaiti South,Theft and Related Offences,2022,Gisborne Region,1
458,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
459,Te Hapara,Theft and Related Offences,2023,Gisborne Region,1
460,Gisborne Central,Theft and Related Offences,2021,Gisborne Region,1
461,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
462,Mangapapa,"Robbery, Extortion and Related Offences",2021,Gisborne Region,1
463,Te Hapara,"Robbery, Extortion and Related Offences",2021,Gisborne Region,1
464,Te Hapara,"Robbery, Extortion and Related Offences",2021,Gisborne Region,2
465,Gisborne Airport,"Robbery, Extortion and Related Offences",2021,Gisborne Region,2
466,Outer Kaiti,"Robbery, Extortion and Related Offences",2021,Gisborne Region,1
467,Kaiti South,"Robbery, Extortion and Related Offences",2021,Gisborne Region,1
468,Kaiti South,"Robbery, Extortion and Related Offences",2021,Gisborne Region,2
469,Gisborne Central,"Robbery, Extortion and Related Offences",2021,Gisborne Region,1
470,Gisborne Airport,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Gisborne Region,1
471,Tarndale-Rakauroa,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Gisborne Region,1
472,Gisborne Airport,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Gisborne Region,1
473,Gisborne Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Gisborne Region,1
474,Te Hapara,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Gisborne Region,1
475,Gisborne Airport,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Gisborne Region,1
476,Gisborne Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Gisborne Region,1
477,Te Hapara,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Gisborne Region,1
478,Ruatoria,Acts Intended to Cause Injury,2022,Gisborne Region,1
479,Gisborne Central,Acts Intended to Cause Injury,2022,Gisborne Region,1
480,Te Hapara,Acts Intended to Cause Injury,2023,Gisborne Region,1
481,Gisborne Airport,Acts Intended to Cause Injury,2022,Gisborne Region,1
482,Gisborne Airport,Acts Intended to Cause Injury,2023,Gisborne Region,1
483,Riverdale,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Gisborne Region,1
484,Gisborne Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Gisborne Region,1
485,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
486,Wharekaka,Theft and Related Offences,2023,Gisborne Region,1
487,Tamarau,Theft and Related Offences,2023,Gisborne Region,1
488,Kaiti South,Theft and Related Offences,2023,Gisborne Region,1
489,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
490,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
491,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
492,Kaiti South,Theft and Related Offences,2023,Gisborne Region,1
493,East Cape,Acts Intended to Cause Injury,2021,Gisborne Region,1
494,Gisborne Central,Acts Intended to Cause Injury,2021,Gisborne Region,1
495,Kaiti South,Acts Intended to Cause Injury,2021,Gisborne Region,1
496,Tiniroto,Acts Intended to Cause Injury,2021,Gisborne Region,1
497,Gisborne Central,Theft and Related Offences,2022,Gisborne Region,1
498,Gisborne Central,Theft and Related Offences,2022,Gisborne Region,1
499,Te Karaka,Theft and Related Offences,2023,Gisborne Region,1
500,Gisborne Central,Theft and Related Offences,2022,Gisborne Region,1
501,Riverdale,Theft and Related Offences,2023,Gisborne Region,1
502,Gisborne Central,Theft and Related Offences,2021,Gisborne Region,1
503,Wharekaka,Theft and Related Offences,2023,Gisborne Region,1
504,Te Hapara,Theft and Related Offences,2022,Gisborne Region,1
505,East Cape,Theft and Related Offences,2023,Gisborne Region,1
506,Mangapapa,Theft and Related Offences,2023,Gisborne Region,1
507,Tamarau,Theft and Related Offences,2023,Gisborne Region,1
508,Whataupoko,Theft and Related Offences,2021,Gisborne Region,1
509,Outer Kaiti,Theft and Related Offences,2023,Gisborne Region,1
510,Whataupoko,Theft and Related Offences,2023,Gisborne Region,1
511,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,1
512,Gisborne Central,Theft and Related Offences,2023,Gisborne Region,2
513,Gisborne Central,Acts Intended to Cause Injury,2021,Gisborne Region,1
514,Gisborne Central,Acts Intended to Cause Injury,2022,Gisborne Region,1
515,Gisborne Central,Acts Intended to Cause Injury,2022,Gisborne Region,1
516,Gisborne Central,Acts Intended to Cause Injury,2023,Gisborne Region,1
517,Tokomaru Bay,Acts Intended to Cause Injury,2023,Gisborne Region,1
518,Gisborne Central,Acts Intended to Cause Injury,2022,Gisborne Region,1
519,Te Hapara,Acts Intended to Cause Injury,2023,Gisborne Region,1
520,Riverdale,Acts Intended to Cause Injury,2023,Gisborne Region,1
521,Kaiti South,Acts Intended to Cause Injury,2023,Gisborne Region,1
522,Gisborne Central,Acts Intended to Cause Injury,2022,Gisborne Region,1
523,Gisborne Central,Acts Intended to Cause Injury,2022,Gisborne Region,1
524,Gisborne Central,Acts Intended to Cause Injury,2022,Gisborne Region,1
525,Gisborne Airport,Acts Intended to Cause Injury,2023,Gisborne Region,1
526,Tokomaru Bay,Acts Intended to Cause Injury,2022,Gisborne Region,1
527,Gisborne Central,Acts Intended to Cause Injury,2022,Gisborne Region,1
528,Gisborne Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Gisborne Region,1
529,Gisborne Airport,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Gisborne Region,1
530,Mangapapa,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Gisborne Region,1
531,Tamarau,Theft and Related Offences,2022,Gisborne Region,1
532,Tarndale-Rakauroa,Acts Intended to Cause Injury,2021,Gisborne Region,1
533,Whataupoko,Acts Intended to Cause Injury,2022,Gisborne Region,1
534,Gisborne Central,Acts Intended to Cause Injury,2022,Gisborne Region,1
535,Gisborne Central,Acts Intended to Cause Injury,2021,Gisborne Region,1
536,Te Hapara,Acts Intended to Cause Injury,2021,Gisborne Region,1
537,Riverdale,Acts Intended to Cause Injury,2021,Gisborne Region,1
538,Gisborne Central,Acts Intended to Cause Injury,2021,Gisborne Region,1
539,Te Hapara,Acts Intended to Cause Injury,2021,Gisborne Region,1
540,Gisborne Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Gisborne Region,1
541,Riverdale,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Gisborne Region,1
542,Gisborne Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Gisborne Region,1
543,Gisborne Airport,Acts Intended to Cause Injury,2021,Gisborne Region,2
544,Te Hapara,Acts Intended to Cause Injury,2023,Gisborne Region,2
545,Makaraka,Acts Intended to Cause Injury,2021,Gisborne Region,1
546,Gisborne Central,Acts Intended to Cause Injury,2023,Gisborne Region,1
547,Mangapapa,Acts Intended to Cause Injury,2022,Gisborne Region,1
548,Gisborne Central,Acts Intended to Cause Injury,2021,Gisborne Region,1
549,Mangapapa,Acts Intended to Cause Injury,2021,Gisborne Region,1
550,Te Hapara,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Gisborne Region,1
551,Gisborne Airport,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Gisborne Region,1
552,Te Hapara,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Gisborne Region,1
553,Kaiti North,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Gisborne Region,1
554,Te Hapara,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Gisborne Region,1
555,East Cape,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Gisborne Region,1
556,Gisborne Airport,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Gisborne Region,1
557,Kaiti North,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Gisborne Region,1
558,Whataupoko,Theft and Related Offences,2023,Gisborne Region,1
559,Tamarau,Theft and Related Offences,2023,Gisborne Region,1
560,Gisborne Airport,Theft and Related Offences,2023,Gisborne Region,1
561,Kaiti North,Theft and Related Offences,2023,Gisborne Region,1
562,East Cape,Theft and Related Offences,2023,Gisborne Region,1
563,Ruatoria,Theft and Related Offences,2023,Gisborne Region,1
564,Kaiti South,Theft and Related Offences,2023,Gisborne Region,2
565,Gisborne Central,Theft and Related Offences,2021,Gisborne Region,1
566,Tamarau,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Gisborne Region,1
567,Tamarau,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Gisborne Region,1
568,Tamarau,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Gisborne Region,1
569,Kaiti South,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Gisborne Region,1
570,Riverdale,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Gisborne Region,1
571,Gisborne Airport,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Gisborne Region,1
572,Gisborne Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Gisborne Region,1
573,Te Hapara,"Unlawful Entry With Intent/Burglary, Break and Enter",2022,Gisborne Region,1
574,Wharekaka,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Gisborne Region,1
575,Makaraka,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Gisborne Region,1
576,Kaiti North,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Gisborne Region,1
577,Kaiti North,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Gisborne Region,1
578,Wharekaka,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Gisborne Region,1
579,Whataupoko,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Gisborne Region,1
580,Gisborne Central,"Unlawful Entry With Intent/Burglary, Break and Enter",2023,Gisborne Region,1
581,Gisborne Central,Acts Intended to Cause Injury,2023,Gisborne Region,2
582,Mangapapa,Acts Intended to Cause Injury,2022,Gisborne Region,1
583,Gisborne Central,Acts Intended to Cause Injury,2022,Gisborne Region,1
584,Gisborne Central,Acts Intended to Cause Injury,2023,Gisborne Region,1
585,Te Hapara,Acts Intended to Cause Injury,2023,Gisborne Region,1
586,Te Hapara,Acts Intended to Cause Injury,2022,Gisborne Region,1
587,Outer Kaiti,Acts Intended to Cause Injury,2022,Gisborne Region,1
588,Outer Kaiti,Acts Intended to Cause Injury,2022,Gisborne Region,1
589,Wainui,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Gisborne Region,1
590,Gisborne Airport,"Unlawful Entry With Intent/Burglary, Break and Enter",2021,Gisborne Region,1
